Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
8000;0.2;0.92187612;900000;68.8662;0.95289;0.98954;0.9992;2.5603;0.06198;0.3367243;10;6.8526;627.38;0.026898;923.37;;;;900
8000;0.2;1.12673748;1100000;69.1286;0.99186;1.0601;0.9994;2.8439;0.076041;0.3354463;10;7.8748;657.37;0.02971;1222.68;;;;1100
8000;0.4;0.097305185;100020;160.1039;0.62758;0.41846;0.99701;0.85116;0.016014;0.1448367;10;2.0261;478.5;0.020905;17.64;;;;100.02
8000;0.4;0.291857185;300000;88.0709;0.77572;0.68583;0.9981;1.4749;0.026422;0.2632984;10;3.5549;538.06;0.019904;144.75;;;;300
8000;0.4;0.486428641;500000;74.6979;0.85004;0.82165;0.99861;1.8831;0.037349;0.3104363;10;4.7154;574.29;0.022038;310.93;;;;500
8000;0.4;0.681000097;700000;69.5057;0.9002;0.90241;0.99895;2.2581;0.048654;0.3336263;10;5.8231;600.87;0.023941;518.24;;;;700
8000;0.4;0.875571554;900000;67.8534;0.94634;0.96944;0.9992;2.5973;0.061068;0.3417503;10;6.9022;627.2;0.026125;766.78;;;;900
8000;0.4;1.07014301;1100000;68.0171;0.98466;1.0358;0.9994;2.8997;0.074819;0.3409277;10;7.9527;654.85;0.028669;1053.41;;;;1100
8000;0.6;0.270449833;300010;85.8164;0.7681;0.64012;0.9981;1.4968;0.025745;0.2702156;10;3.5795;541.52;0.019105;50.68;;;;300.01
8000;0.6;0.450734698;500000;72.9046;0.83842;0.78575;0.99861;1.9147;0.036452;0.3180722;10;4.754;577.18;0.021153;191.84;;;;500
8000;0.6;0.631028577;700000;68.1175;0.88965;0.87482;0.99895;2.2882;0.047682;0.3404253;10;5.8622;604.88;0.023157;376.55;;;;700
8000;0.6;0.811322456;900000;66.2837;0.93551;0.94219;0.9992;2.6528;0.059655;0.3498434;10;6.9768;628.21;0.024987;606.58;;;;900
8000;0.6;0.991616335;1100000;66.4079;0.97364;0.9985;0.9994;2.9709;0.073049;0.3491896;10;8.0485;654.06;0.02733;877.15;;;;1100
8000;0.6;1.171910214;1300000;67.6369;1.0089;1.0618;0.99957;3.2795;0.087928;0.3428442;10;9.149;679.98;0.029791;1201.67;;;;1300
0;0;0.061866766;100020;257.8242;0.67513;0.34772;0.99701;1.6465;0.025788;0.0899409;20;3.7938;505.8;0.017402;165.05;;;;100.02
0;0;0.185618853;300090;135.5763;0.81854;0.54523;0.9981;2.5115;0.040685;0.1710397;20;6.0196;579.68;0.017999;372.28;;;;300.09
0;0;0.309377126;500170;105.7679;0.85835;0.67527;0.99862;3.092;0.052902;0.2192435;20;7.5961;611.45;0.019011;562.33;;;;500.17
0;0;0.433191068;700340;92.7579;0.89256;0.76186;0.99895;3.5303;0.064962;0.2499941;20;8.8938;635.86;0.020446;746.64;;;;700.34
0;0;0.55672048;900050;85.3177;0.92026;0.83214;0.9992;3.9073;0.07679;0.271795;20;10.058;655.33;0.021836;932.96;;;;900.05
0;0;0.680398342;1100000;80.4575;0.94247;0.88115;0.9994;4.2499;0.088505;0.2882135;20;11.143;671.17;0.023139;1124.6;;;;1100
0;0;0.804107132;1300000;77.1554;0.96471;0.922;0.99957;4.5707;0.1003;0.3005484;20;12.183;685.09;0.024383;1324.77;;;;1300
0;0;0.927815921;1500000;74.7414;0.986;0.9548;0.99971;4.8815;0.11211;0.3102556;20;13.199;697.39;0.025518;1534.97;;;;1500
0;0;1.051524711;1700000;72.9997;1.0056;0.98375;0.99984;5.1882;0.1241;0.3176578;20;14.21;708.6;0.026577;1758.76;;;;1700
0;0.2;0.061103305;100020;254.6896;0.66786;0.34375;0.99701;1.6587;0.025474;0.0910478;20;3.8058;506.42;0.017064;49.03;;;;100.02
0;0.2;0.183285479;300020;134.3966;0.81609;0.53723;0.9981;2.5237;0.040321;0.1725411;20;6.0325;580.37;0.017752;195.69;;;;300.02
0;0.2;0.305461543;500010;105.0246;0.85623;0.66491;0.99861;3.1037;0.052513;0.2207952;20;7.6089;612.24;0.0188;345.09;;;;500.01
0;0.2;0.427637608;700000;92.1535;0.8899;0.7496;0.99895;3.5442;0.064508;0.2516336;20;8.9097;636.47;0.020223;498.86;;;;700
0;0.2;0.549819781;900000;84.7881;0.91863;0.82329;0.9992;3.9213;0.076309;0.2734928;20;10.075;656.14;0.021623;658.84;;;;900
0;0.2;0.672001955;1100000;80.001;0.94061;0.87302;0.9994;4.2635;0.088001;0.2898579;20;11.16;672.04;0.022934;826.53;;;;1100
0;0.2;0.794184129;1300000;76.7402;0.96203;0.91391;0.99957;4.5852;0.099762;0.3021744;20;12.201;685.92;0.024175;1004.39;;;;1300
0;0.2;0.916366302;1500000;74.398;0.98346;0.94942;0.99971;4.8937;0.1116;0.3116875;20;13.216;698.53;0.025338;1192.71;;;;1500
0;0.2;1.038548476;1700000;72.6537;1.003;0.97603;0.99984;5.2034;0.12351;0.3191705;20;14.231;709.53;0.026374;1395.49;;;;1700
0;0.4;0.176119753;300020;130.5496;0.80881;0.51506;0.9981;2.5643;0.039167;0.1776255;20;6.0756;582.14;0.016972;15.73;;;;300.02
0;0.4;0.293519225;500010;102.9007;0.85084;0.63383;0.99861;3.1329;0.051451;0.2253526;20;7.6414;615.31;0.018248;125.43;;;;500.01
0;0.4;0.410918697;700000;90.1545;0.88243;0.72239;0.99895;3.5876;0.063108;0.2572132;20;8.9595;638.46;0.019546;248.33;;;;700
0;0.4;0.528324039;900000;83.1674;0.91165;0.79081;0.9992;3.9638;0.074851;0.2788222;20;10.125;658.21;0.020983;382.45;;;;900
0;0.4;0.645729381;1100000;78.5994;0.93553;0.84678;0.9994;4.3062;0.086459;0.2950269;20;11.213;674.58;0.02231;526.51;;;;1100
0;0.4;0.763134723;1300000;75.4978;0.95551;0.88942;0.99957;4.6282;0.098147;0.307147;20;12.256;688.55;0.023564;682.28;;;;1300
0;0.4;0.880540065;1500000;73.2788;0.97543;0.92624;0.99971;4.937;0.10992;0.316448;20;13.272;701.26;0.024739;849.57;;;;1500
0;0.4;0.997945407;1700000;71.701;0.99533;0.95953;0.99984;5.241;0.12189;0.3234116;20;14.283;713.08;0.025842;1031.03;;;;1700
0;0.4;1.115350748;1900000;70.4711;1.0135;0.98411;0.99995;5.5448;0.1339;0.3290559;20;15.29;723.41;0.026832;1225.04;;;;1900
0;0.6;0.49121275;900000;80.3473;0.89966;0.73917;0.9992;4.0412;0.072313;0.2886089;20;10.216;661.39;0.019885;97.35;;;;900
0;0.6;0.600371139;1100000;76.1807;0.92495;0.79525;0.9994;4.3832;0.083799;0.3043937;20;11.308;678.15;0.021242;218.51;;;;1100
0;0.6;0.709529527;1300000;73.3485;0.94714;0.84675;0.99957;4.705;0.095353;0.3161474;20;12.353;692.72;0.022522;352.18;;;;1300
0;0.6;0.818687916;1500000;71.3295;0.96502;0.88656;0.99971;5.0153;0.10699;0.3250959;20;13.375;705.56;0.023704;499.14;;;;1500
0;0.6;0.927846305;1700000;69.9016;0.98216;0.92061;0.99984;5.3214;0.11883;0.3317366;20;14.388;717.39;0.024819;659.66;;;;1700
0;0.6;1.037004694;1900000;68.8896;1.0005;0.95212;0.99995;5.6177;0.13089;0.3366103;20;15.39;728.71;0.025892;833.79;;;;1900
1000;0;0.065402472;100020;242.4818;0.682;0.35986;0.99701;1.5303;0.024253;0.0956316;20;3.5325;503.89;0.01761;159.8;;;;100.02
1000;0;0.196181259;300020;128.33;0.81555;0.56648;0.9981;2.3522;0.038501;0.1806977;20;5.6427;576.4;0.018187;364.43;;;;300.02
1000;0;0.326953508;500010;100.9326;0.85735;0.69921;0.99861;2.9012;0.050467;0.2297467;20;7.144;608.26;0.019328;553.89;;;;500.01
1000;0;0.457725757;700000;89.1008;0.89449;0.78901;0.99895;3.3187;0.062371;0.2602549;20;8.3914;633.29;0.020882;740;;;;700
1000;0;0.588504545;900000;82.2764;0.92215;0.85357;0.9992;3.6814;0.074049;0.281842;20;9.5158;652.51;0.022349;929.77;;;;900
1000;0;0.719283332;1100000;77.926;0.94647;0.90175;0.9994;4.0169;0.085719;0.2975763;20;10.581;668.56;0.023711;1128.68;;;;1100
1000;0;0.85006212;1300000;74.9823;0.97102;0.94102;0.99957;4.3345;0.097477;0.3092587;20;11.609;682.73;0.024987;1338.14;;;;1300
1000;0;0.980840908;1500000;72.8984;0.99355;0.9735;0.99971;4.6492;0.10935;0.3180995;20;12.631;695.16;0.026133;1562.88;;;;1500
1000;0;1.111619695;1700000;71.6285;1.0111;1.0069;0.99984;4.937;0.12177;0.3237388;20;13.617;708.29;0.027405;1796.91;;;;1700
1000;0.2;0.064408526;100020;239.7057;0.67477;0.35558;0.99701;1.5408;0.023976;0.0967392;20;3.5427;504.43;0.017289;53.13;;;;100.02
1000;0.2;0.19319982;300020;127.3384;0.81348;0.55768;0.9981;2.3614;0.038203;0.1821048;20;5.6525;577.25;0.017976;200.79;;;;300.02
1000;0.2;0.321984674;500010;100.2297;0.85522;0.68938;0.99861;2.9119;0.050115;0.231358;20;7.1559;609.03;0.019123;352.27;;;;500.01
1000;0.2;0.450769528;700000;88.5162;0.89183;0.77823;0.99895;3.3313;0.061961;0.261974;20;8.4061;633.94;0.020667;509.63;;;;700
1000;0.2;0.579560822;900000;81.8033;0.92049;0.84485;0.9992;3.6937;0.073623;0.2834718;20;9.5311;653.35;0.022147;674.35;;;;900
1000;0.2;0.708352115;1100000;77.5115;0.94424;0.89388;0.9994;4.0292;0.085263;0.2991676;20;10.596;669.44;0.023513;850;;;;1100
1000;0.2;0.837143409;1300000;74.6294;0.96854;0.93577;0.99957;4.3455;0.097018;0.3107211;20;11.623;683.83;0.024807;1037.45;;;;1300
1000;0.2;0.965934703;1500000;72.5755;0.99068;0.96577;0.99971;4.6614;0.10886;0.3195145;20;12.648;696.19;0.025948;1240.74;;;;1500
1000;0.2;1.094725997;1700000;71.2492;1.0093;0.99997;0.99984;4.9566;0.12112;0.3254625;20;13.644;708.76;0.027152;1455.87;;;;1700
1000;0.4;0.185966652;300020;124.1282;0.80708;0.53339;0.9981;2.3932;0.03724;0.1868144;20;5.6862;579.44;0.01729;34.62;;;;300.02
1000;0.4;0.309929957;500010;98.1529;0.84908;0.65832;0.99861;2.943;0.049077;0.2362531;20;7.1905;611.49;0.018529;148.44;;;;500.01
1000;0.4;0.433893262;700000;86.7417;0.88423;0.74283;0.99895;3.3696;0.060719;0.2673331;20;8.4501;635.78;0.020023;277.06;;;;700
1000;0.4;0.557862766;900000;80.3729;0.91575;0.81797;0.9992;3.7319;0.072336;0.2885168;20;9.582;655.82;0.021528;417.95;;;;900
1000;0.4;0.681832269;1100000;76.2597;0.93874;0.86949;0.9994;4.0668;0.083886;0.3040785;20;10.644;672.08;0.022919;569.97;;;;1100
1000;0.4;0.805801773;1300000;73.4941;0.96067;0.91177;0.99957;4.3852;0.095542;0.3155212;20;11.675;686.39;0.024208;736.04;;;;1300
1000;0.4;0.929771276;1500000;71.6297;0.9832;0.94938;0.99971;4.6949;0.10744;0.3237334;20;12.694;699.66;0.025429;917.62;;;;1500
1000;0.4;1.05374078;1700000;70.2285;1.0036;0.97707;0.99984;5.0046;0.11939;0.3301927;20;13.71;711.12;0.026507;1113.89;;;;1700
1000;0.6;0.40610315;700000;83.7369;0.87361;0.69851;0.99895;3.4347;0.058616;0.2769261;20;8.5255;639.33;0.018964;36.71;;;;700
1000;0.6;0.522132622;900000;77.8152;0.90321;0.76157;0.9992;3.8009;0.070034;0.298;20;9.66;658.89;0.020474;152.6;;;;900
1000;0.6;0.638162093;1100000;74.0745;0.93057;0.82432;0.9994;4.135;0.081482;0.313049;20;10.728;676.08;0.021896;282.93;;;;1100
1000;0.6;0.754191565;1300000;71.557;0.95128;0.8717;0.99957;4.4539;0.093024;0.3240625;20;11.763;690.7;0.023209;427.75;;;;1300
1000;0.6;0.870221036;1500000;69.8648;0.97062;0.91081;0.99971;4.7657;0.1048;0.3319115;20;12.787;703.98;0.024436;588.88;;;;1500
1000;0.6;0.986250508;1700000;68.6904;0.99093;0.94622;0.99984;5.0685;0.11677;0.337586;20;13.798;716.46;0.025602;764.72;;;;1700
1000;0.6;1.102279979;1900000;67.8591;1.0102;0.97593;0.99995;5.3704;0.12893;0.3417217;20;14.809;727.75;0.026677;955.81;;;;1900
2000;0;0.06960334;100020;228.6503;0.68443;0.37084;0.99701;1.4121;0.02287;0.1014166;20;3.2732;501.79;0.017995;153.85;;;;100.02
2000;0;0.208782185;300020;121.4472;0.8114;0.58841;0.9981;2.1985;0.036436;0.1909384;20;5.2799;572.51;0.018415;356.46;;;;300.02
2000;0;0.347954071;500010;96.525;0.8574;0.71791;0.99861;2.7171;0.048263;0.2402376;20;6.7139;605.48;0.019737;546.31;;;;500.01
2000;0;0.487125957;700000;85.6706;0.89688;0.81322;0.99895;3.1174;0.05997;0.2706756;20;7.9154;630.64;0.021375;734.95;;;;700
2000;0;0.626304802;900000;79.4811;0.92493;0.87391;0.9992;3.4704;0.071533;0.2917541;20;9.0113;649.91;0.022904;930.38;;;;900
2000;0;0.765483646;1100000;75.6437;0.9525;0.92299;0.9994;3.7988;0.083208;0.3065548;20;10.058;666.34;0.024338;1137.88;;;;1100
2000;0;0.904662491;1300000;73.05;0.97815;0.95882;0.99957;4.1214;0.094965;0.3174393;20;11.091;680.43;0.025603;1361.55;;;;1300
2000;0;1.043841336;1500000;71.4945;0.99941;0.99687;0.99971;4.4191;0.10724;0.3243455;20;12.092;694.85;0.026965;1597.5;;;;1500
2000;0.2;0.068520929;100020;226.0271;0.67873;0.36655;0.99701;1.4226;0.022608;0.1025936;20;3.2835;502.23;0.017658;56.51;;;;100.02
2000;0.2;0.205535384;300020;120.6289;0.80966;0.57893;0.9981;2.2056;0.03619;0.1922336;20;5.2876;573.51;0.018232;205.18;;;;300.02
2000;0.2;0.342542988;500010;95.8677;0.8551;0.70982;0.99861;2.7274;0.047934;0.2418847;20;6.7256;606.19;0.019528;359.61;;;;500.01
2000;0.2;0.479550593;700000;85.1459;0.89445;0.80457;0.99895;3.1287;0.059602;0.2723436;20;7.9288;631.32;0.021167;520.96;;;;700
2000;0.2;0.616565048;900000;79.0617;0.92314;0.8657;0.9992;3.4811;0.071156;0.2933017;20;9.0251;650.79;0.022712;692.29;;;;900
2000;0.2;0.753579503;1100000;75.2727;0.94995;0.91539;0.9994;3.8098;0.0828;0.3080656;20;10.072;667.25;0.024149;877.3;;;;1100
2000;0.2;0.890593958;1300000;72.7316;0.97547;0.95186;0.99957;4.1316;0.094551;0.3188288;20;11.105;681.49;0.025428;1078.86;;;;1300
2000;0.2;1.027608413;1500000;71.1136;0.99755;0.9902;0.99971;4.4372;0.10667;0.3260827;20;12.116;695.25;0.026712;1295.63;;;;1500
2000;0.4;0.196734426;300020;117.9612;0.80425;0.55264;0.9981;2.2305;0.03539;0.1965811;20;5.3143;576.11;0.017629;52.02;;;;300.02
2000;0.4;0.32787541;500010;93.9031;0.84857;0.68318;0.99861;2.7579;0.046952;0.2469454;20;6.7598;608.34;0.018917;170.89;;;;500.01
2000;0.4;0.459016393;700000;83.5626;0.88681;0.77249;0.99895;3.1624;0.058494;0.2775037;20;7.9681;633.26;0.020552;305.21;;;;700
2000;0.4;0.590163934;900000;77.7545;0.91819;0.84106;0.9992;3.5154;0.069979;0.2982327;20;9.0682;653.28;0.022118;453;;;;900
2000;0.4;0.721311475;1100000;74.126;0.94303;0.89161;0.9994;3.8444;0.081539;0.3128314;20;10.117;669.81;0.023566;615.8;;;;1100
2000;0.4;0.852459016;1300000;71.7867;0.96822;0.93589;0.99957;4.1616;0.093323;0.3230257;20;11.146;684.84;0.024916;795.67;;;;1300
2000;0.4;0.983606557;1500000;70.1312;0.99137;0.9673;0.99971;4.4778;0.1052;0.3306508;20;12.172;697.75;0.026104;992.7;;;;1500
2000;0.4;1.114754098;1700000;69.1674;1.0109;1.0033;0.99984;4.7752;0.11758;0.3352583;20;13.176;710.9;0.02736;1205.66;;;;1700
2000;0.6;0.432338954;700000;80.8251;0.87553;0.7221;0.99895;3.2224;0.056578;0.2869027;20;8.038;636.42;0.01951;82.75;;;;700
2000;0.6;0.555864369;900000;75.4837;0.90771;0.79298;0.9992;3.577;0.067935;0.3072045;20;9.1437;656.8;0.021103;207.4;;;;900
2000;0.6;0.679389784;1100000;72.1569;0.93461;0.85085;0.9994;3.9051;0.079373;0.3213683;20;10.194;674.01;0.022585;348.26;;;;1100
2000;0.6;0.8029152;1300000;70.0241;0.95663;0.89651;0.99957;4.2242;0.091031;0.3311565;20;11.228;689.1;0.023945;507.54;;;;1300
2000;0.6;0.926440615;1500000;68.6155;0.97906;0.93679;0.99971;4.5345;0.10292;0.3379549;20;12.25;702.98;0.02522;683.9;;;;1500
2000;0.6;1.049966031;1700000;67.6632;1.0006;0.96945;0.99984;4.8433;0.11503;0.342711;20;13.272;715.49;0.026389;877.8;;;;1700
3000;0;0.074775718;100020;215.7966;0.686;0.38293;0.99701;1.3017;0.021584;0.1074573;20;3.0317;500.04;0.018423;148.38;;;;100.02
3000;0;0.224297249;300020;114.9911;0.80703;0.61281;0.9981;2.0563;0.034499;0.2016585;20;4.9441;568.83;0.018643;349.8;;;;300.02
3000;0;0.373811304;500010;92.443;0.85813;0.74629;0.99861;2.5406;0.046222;0.2508457;20;6.3045;602.79;0.020216;539.43;;;;500.01
3000;0;0.523325359;700000;82.5159;0.89824;0.83513;0.99895;2.9272;0.057761;0.2810237;20;7.4671;627.85;0.021927;732.06;;;;700
3000;0;0.67284689;900000;76.9719;0.92894;0.89509;0.9992;3.2732;0.069275;0.3012648;20;8.5426;647.37;0.023518;935.45;;;;900
3000;0;0.822368421;1100000;73.5533;0.95887;0.93889;0.9994;3.6036;0.080909;0.315267;20;9.5875;663.88;0.024948;1155.46;;;;1100
3000;0;0.971889952;1300000;71.5194;0.98502;0.98321;0.99957;3.9162;0.092975;0.3242329;20;10.61;679.57;0.026379;1392.54;;;;1300
3000;0;1.121411483;1500000;70.5559;1.0079;1.0173;0.99971;4.1919;0.10583;0.3286606;20;11.584;696.8;0.028054;1640.31;;;;1500
3000;0.2;0.073371479;100020;213.4751;0.68086;0.37845;0.99701;1.3111;0.021352;0.1086259;20;3.0412;500.48;0.018095;59.69;;;;100.02
3000;0.2;0.220085094;300020;114.2339;0.80521;0.60316;0.9981;2.0632;0.034272;0.2029952;20;4.9517;569.72;0.018458;209.94;;;;300.02
3000;0.2;0.366791373;500010;91.8567;0.85581;0.73408;0.99861;2.5499;0.045929;0.2524469;20;6.3151;603.43;0.020014;366.85;;;;500.01
3000;0.2;0.513497653;700000;82.0543;0.89672;0.8266;0.99895;2.9368;0.057438;0.2826047;20;7.4789;628.66;0.021732;533.39;;;;700
3000;0.2;0.660211268;900000;76.5886;0.92691;0.88709;0.9992;3.2825;0.06893;0.3027727;20;8.5545;648.26;0.023333;713.31;;;;900
3000;0.2;0.806924883;1100000;73.2482;0.95652;0.93333;0.9994;3.6117;0.080573;0.3165802;20;9.5987;665.02;0.024788;910.94;;;;1100
3000;0.2;0.953638498;1300000;71.1525;0.98341;0.97597;0.99957;3.9308;0.092498;0.3259047;20;10.629;680.11;0.026148;1127.58;;;;1300
3000;0.2;1.100352113;1500000;70.1752;1.0057;1.0114;0.99971;4.2114;0.10526;0.3304435;20;11.611;696.92;0.027773;1357.88;;;;1500
3000;0.4;0.209818868;300020;112.0582;0.8008;0.57484;0.9981;2.0821;0.033619;0.2069364;20;4.9724;572.73;0.017941;68.63;;;;300.02
3000;0.4;0.349681796;500010;90.0293;0.84911;0.70506;0.99861;2.5793;0.045015;0.2575709;20;6.3485;605.34;0.019392;192.61;;;;500.01
3000;0.4;0.489544723;700000;80.6283;0.89017;0.80007;0.99895;2.9674;0.05644;0.2876028;20;7.5161;630.8;0.021133;333.51;;;;700
3000;0.4;0.629414644;900000;75.4236;0.92157;0.86329;0.9992;3.3119;0.067881;0.3074491;20;8.5919;650.88;0.022774;490.37;;;;900
3000;0.4;0.769284565;1100000;72.263;0.94936;0.91524;0.9994;3.6399;0.079489;0.3208964;20;9.6363;668.04;0.024265;666.13;;;;1100
3000;0.4;0.909154486;1300000;70.2305;0.97613;0.95356;0.99957;3.9627;0.0913;0.330183;20;10.673;682.95;0.0256;861.96;;;;1300
3000;0.4;1.049024407;1500000;69.0338;0.99929;0.99415;0.99971;4.27;0.10355;0.335907;20;11.691;697.4;0.026946;1076.41;;;;1500
3000;0.6;0.328947368;500000;87.1035;0.83933;0.65827;0.99861;2.6245;0.043552;0.2662228;20;6.3997;609.09;0.018438;12.94;;;;500
3000;0.6;0.460526316;700000;78.1792;0.87855;0.74476;0.99895;3.0208;0.054726;0.2966127;20;7.5789;633.91;0.02013;127.87;;;;700
3000;0.6;0.592105263;900000;73.382;0.91341;0.82224;0.9992;3.367;0.066044;0.316003;20;8.662;654.82;0.021794;262.47;;;;900
3000;0.6;0.723684211;1100000;70.4977;0.93934;0.87635;0.9994;3.6943;0.077547;0.3289319;20;9.7074;672.31;0.023323;416.79;;;;1100
3000;0.6;0.855263158;1300000;68.7033;0.96415;0.92279;0.99957;4.0137;0.089314;0.337523;20;10.742;687.97;0.024724;591.74;;;;1300
3000;0.6;0.986842105;1500000;67.5712;0.98865;0.96011;0.99971;4.3289;0.10136;0.3431776;20;11.774;702.06;0.026016;786.62;;;;1500
3000;0.6;1.118421053;1700000;66.9456;1.0109;0.99484;0.99984;4.6402;0.11381;0.3463846;20;12.809;715.15;0.027252;1002.37;;;;1700
4000;0;0.080798126;100020;204.2179;0.68618;0.39523;0.99701;1.1964;0.020426;0.1135499;20;2.8045;498.93;0.01897;143.19;;;;100.02
4000;0;0.242353987;300010;109.1714;0.80354;0.6367;0.9981;1.9165;0.032752;0.2124085;20;4.6204;565.25;0.018989;343.12;;;;300.01
4000;0;0.403917926;500010;88.6235;0.85895;0.77419;0.99861;2.3776;0.044312;0.2616566;20;5.9259;600.25;0.020711;534.8;;;;500.01
4000;0;0.565473786;700000;79.6404;0.9006;0.85589;0.99895;2.7497;0.055748;0.2911705;20;7.0509;625.3;0.02253;732.42;;;;700
4000;0;0.727037725;900000;74.6937;0.93473;0.91388;0.9992;3.0915;0.067224;0.3104538;20;8.1124;645.07;0.024164;945.78;;;;900
4000;0;0.888601664;1100000;71.8152;0.96722;0.96336;0.9994;3.4231;0.078997;0.3228973;20;9.1598;662.22;0.025646;1181.46;;;;1100
4000;0;1.050165603;1300000;70.5151;0.99332;1.0035;0.99957;3.7083;0.09167;0.3288505;20;10.148;681.45;0.02747;1429.12;;;;1300
4000;0.2;0.079324292;100020;202.1806;0.68122;0.39034;0.99701;1.2042;0.020222;0.1146941;20;2.8122;499.32;0.018659;62.6;;;;100.02
4000;0.2;0.237941153;300020;108.4941;0.80185;0.62648;0.9981;1.9221;0.03255;0.2137346;20;4.6259;566.19;0.018818;214.12;;;;300.02
4000;0.2;0.396550083;500010;88.0924;0.85665;0.76337;0.99861;2.3859;0.044047;0.2632341;20;5.9354;600.93;0.020515;375.14;;;;500.01
4000;0.2;0.555159013;700000;79.2302;0.89893;0.84784;0.99895;2.7581;0.055461;0.292678;20;7.0614;626.13;0.022345;547.92;;;;700
4000;0.2;0.713775874;900000;74.3674;0.93249;0.90874;0.9992;3.0992;0.066931;0.3118158;20;8.1228;646.12;0.023997;738.43;;;;900
4000;0.2;0.872392735;1100000;71.5174;0.9645;0.9554;0.9994;3.4312;0.078669;0.3242417;20;9.171;663.25;0.025478;951.92;;;;1100
4000;0.2;1.031009596;1300000;70.1326;0.99116;0.99764;0.99957;3.7256;0.091172;0.3306441;20;10.171;681.58;0.027194;1182.06;;;;1300
4000;0.4;0.225528076;300020;106.5268;0.79732;0.59732;0.9981;1.9391;0.03196;0.2176816;20;4.6446;569.03;0.018313;84.07;;;;300.02
4000;0.4;0.375862587;500010;86.5029;0.85011;0.72945;0.99861;2.4112;0.043252;0.268071;20;5.965;602.88;0.019932;214.32;;;;500.01
4000;0.4;0.526197098;700000;77.9633;0.89434;0.82387;0.99895;2.785;0.054574;0.297434;20;7.0951;628.52;0.021774;362.66;;;;700
4000;0.4;0.676539127;900000;73.3155;0.92602;0.88651;0.9992;3.1254;0.065984;0.3162898;20;8.1566;648.78;0.023459;530.58;;;;900
4000;0.4;0.826881155;1100000;70.6238;0.95697;0.93504;0.9994;3.4564;0.077686;0.3283443;20;9.2056;666.32;0.024975;722.42;;;;1100
4000;0.4;0.977223183;1300000;69.0177;0.98511;0.98029;0.99957;3.7764;0.089723;0.3359855;20;10.241;682.18;0.0264;935.9;;;;1300
4000;0.4;1.127565211;1500000;68.5323;1.0089;1.0169;0.99971;4.0588;0.1028;0.3383652;20;11.236;700.14;0.028143;1169.44;;;;1500
4000;0.6;0.351666901;500000;83.7731;0.83978;0.68457;0.99861;2.4543;0.041887;0.2768065;20;6.0138;606.18;0.018963;48.49;;;;500
4000;0.6;0.492333662;700000;75.7752;0.88256;0.7767;0.99895;2.8328;0.053043;0.3060227;20;7.1532;631.8;0.020804;172.69;;;;700
4000;0.6;0.633000422;900000;71.4928;0.91771;0.84837;0.9992;3.1735;0.064343;0.3243536;20;8.2188;652.92;0.022528;318.7;;;;900
4000;0.6;0.773667182;1100000;69.0618;0.94548;0.90267;0.9994;3.5031;0.075968;0.3357709;20;9.2685;670.97;0.024095;489.29;;;;1100
4000;0.6;0.914333943;1300000;67.6199;0.97358;0.94695;0.99957;3.8247;0.087906;0.3429308;20;10.309;687.11;0.025537;682.6;;;;1300
4000;0.6;1.055000703;1500000;66.8358;0.99955;0.98656;0.99971;4.1446;0.10025;0.3469537;20;11.357;701.68;0.026876;900.03;;;;1500
5000;0;0.087675316;100020;193.3228;0.68363;0.4065;0.99701;1.0929;0.019336;0.1199493;20;2.5821;497.15;0.019659;137.48;;;;100.02
5000;0;0.262982118;300010;103.9592;0.80109;0.66078;0.9981;1.7809;0.031188;0.2230581;20;4.3117;562.36;0.019462;336.73;;;;300.01
5000;0;0.43828892;500000;85.1373;0.86098;0.79693;0.99861;2.22;0.042569;0.272371;20;5.5629;597.5;0.02131;530.74;;;;500
5000;0;0.613604488;700000;77.0562;0.90404;0.87737;0.99895;2.5839;0.053939;0.3009351;20;6.6643;622.88;0.023199;736.25;;;;700
5000;0;0.788920056;900000;72.731;0.94171;0.934;0.9992;2.9284;0.065458;0.3188315;20;7.7281;643.08;0.024842;964.45;;;;900
5000;0;0.964235624;1100000;70.6553;0.97491;0.98437;0.9994;3.2365;0.077721;0.3281978;20;8.7457;663.6;0.026688;1211.46;;;;1100
5000;0;1.139551192;1300000;69.889;1.0035;1.0301;0.99957;3.5189;0.090856;0.3317965;20;9.739;684.64;0.028695;1479.41;;;;1300
5000;0.2;0.0861202;100020;191.6212;0.67879;0.40122;0.99701;1.0992;0.019166;0.1210145;20;2.5882;497.56;0.019375;64.73;;;;100.02
5000;0.2;0.258326158;300020;103.3172;0.79929;0.65052;0.9981;1.7868;0.030997;0.2244441;20;4.318;563.17;0.019279;218.36;;;;300.02
5000;0.2;0.430523506;500010;84.6678;0.85858;0.78827;0.99861;2.2275;0.042334;0.2738813;20;5.5721;598.17;0.021119;383.53;;;;500.01
5000;0.2;0.602720854;700000;76.6936;0.90226;0.86957;0.99895;2.5914;0.053686;0.3023579;20;6.674;623.75;0.023023;565;;;;700
5000;0.2;0.774926812;900000;72.4447;0.93924;0.9266;0.9992;2.9357;0.0652;0.3200914;20;7.7395;644.06;0.024678;770.76;;;;900
