Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
1219.2;0.5;0.332387157;500010;110.3451;0.86024;0.64677;0.9986;4.5962;0.055173;0.2101492;20;7.4135;630.09;0.013339;140.96;;;;500.01
1219.2;0.5;0.398856611;600000;102.3167;0.87283;0.6912;0.99878;4.9233;0.06139;0.2266388;20;8.0391;642.11;0.013855;230.08;;;;600
1219.2;0.5;0.465332713;700000;96.7873;0.88413;0.72333;0.99893;5.2093;0.067751;0.2395866;20;8.6128;653.12;0.014452;324.03;;;;700
1219.2;0.5;0.531808815;800000;92.597;0.89481;0.76067;0.99907;5.4753;0.074078;0.2504286;20;9.1582;663.3;0.015033;421.92;;;;800
1219.2;0.5;0.598284917;900000;89.3387;0.90478;0.79132;0.99919;5.7249;0.080405;0.259562;20;9.6793;672.51;0.015606;523.58;;;;900
1219.2;0.5;0.664761018;1000000;86.7647;0.91425;0.81667;0.99929;5.9648;0.086765;0.2672623;20;10.187;680.99;0.016163;629.7;;;;1000
1219.2;0.5;0.73123712;1100000;84.7181;0.92372;0.83936;0.99939;6.1933;0.09319;0.2737186;20;10.679;688.86;0.016719;740.03;;;;1100
1219.2;0.5;0.797713222;1200000;83.0842;0.93344;0.85842;0.99947;6.4145;0.099701;0.2791017;20;11.162;696.49;0.017271;855;;;;1200
1219.2;0.5;0.864189324;1300000;81.7264;0.94281;0.87745;0.99955;6.6336;0.10624;0.2837385;20;11.645;703.74;0.017793;975.52;;;;1300
1219.2;0.5;0.930665426;1400000;80.6354;0.95196;0.89516;0.99963;6.8533;0.11289;0.2875776;20;12.126;710.65;0.018303;1101.54;;;;1400
1219.2;0.5;0.997141528;1500000;79.7506;0.96082;0.9129;0.9997;7.0733;0.11963;0.2907681;20;12.611;717.32;0.018792;1234.21;;;;1500
1219.2;0.5;1.063617629;1600000;78.9915;0.96913;0.92775;0.99976;7.2951;0.12639;0.2935624;20;13.098;723.5;0.01925;1372.28;;;;1600
1219.2;0.6;0.382336073;600000;100.0062;0.87082;0.66353;0.99878;4.9647;0.060004;0.2318749;20;8.0691;644.32;0.01343;55.6;;;;600
1219.2;0.6;0.446058752;700000;94.4562;0.88222;0.70086;0.99893;5.2623;0.066119;0.2454993;20;8.6525;654.91;0.013962;138.85;;;;700
1219.2;0.6;0.509781431;800000;90.4579;0.89243;0.7288;0.99907;5.5288;0.072366;0.2563505;20;9.1968;664.75;0.014545;227.48;;;;800
1219.2;0.6;0.57350411;900000;87.3842;0.90225;0.76244;0.99919;5.7794;0.078646;0.2653676;20;9.7208;674.05;0.01512;321.09;;;;900
1219.2;0.6;0.637226789;1000000;84.9311;0.91155;0.79107;0.99929;6.0213;0.084931;0.2730322;20;10.231;682.69;0.015674;419.07;;;;1000
1219.2;0.6;0.700949468;1100000;82.9937;0.92051;0.81592;0.99939;6.2527;0.091293;0.279406;20;10.727;690.63;0.016224;522.14;;;;1100
1219.2;0.6;0.764672147;1200000;81.4274;0.9292;0.83706;0.99947;6.4772;0.097713;0.2847806;20;11.214;698.13;0.016763;629.88;;;;1200
1219.2;0.6;0.828394826;1300000;80.1564;0.93837;0.85648;0.99955;6.6965;0.1042;0.289296;20;11.695;705.43;0.017291;742.57;;;;1300
1219.2;0.6;0.892117505;1400000;79.1775;0.94738;0.87438;0.99963;6.9154;0.11085;0.2928727;20;12.179;712.52;0.017811;862.34;;;;1400
1219.2;0.6;0.955840184;1500000;78.3595;0.95615;0.89203;0.9997;7.1338;0.11754;0.2959302;20;12.663;719.29;0.018308;987.3;;;;1500
1219.2;0.6;1.019562862;1600000;77.7019;0.96467;0.90872;0.99976;7.3518;0.12432;0.2984346;20;13.147;725.81;0.018791;1118.12;;;;1600
1524;0;0.073902763;100020;283.7502;0.75602;0.3899;0.99699;2.4402;0.028381;0.0817231;20;3.7224;525.83;0.012923;288.16;;;;100.02
1524;0;0.147790749;200020;186.6322;0.8123;0.50514;0.99768;3.1079;0.03733;0.1242494;20;4.8777;570.93;0.013346;464.04;;;;200.02
1524;0;0.221678735;300020;147.4713;0.83452;0.5946;0.99809;3.6374;0.044244;0.1572437;20;5.7836;593.52;0.013515;625.68;;;;300.02
1524;0;0.295559332;400010;126.7786;0.84956;0.66508;0.99838;4.066;0.050712;0.1829089;20;6.544;609.7;0.013858;777.87;;;;400.01
1524;0;0.369447318;500010;114.742;0.86437;0.71281;0.9986;4.408;0.057372;0.2020964;20;7.1986;624.38;0.014462;922.3;;;;500.01
1524;0;0.443327915;600000;106.5556;0.87776;0.76041;0.99878;4.7145;0.063934;0.2176228;20;7.803;637.35;0.015068;1065.66;;;;600
1524;0;0.517215901;700000;100.6113;0.88985;0.79647;0.99893;4.9955;0.070428;0.2304803;20;8.3692;648.59;0.015665;1208.94;;;;700
1524;0;0.591103887;800000;96.1424;0.90157;0.82503;0.99907;5.2519;0.076914;0.2411936;20;8.8998;658.51;0.016272;1351.5;;;;800
1524;0;0.664991872;900000;92.6786;0.9133;0.84946;0.99919;5.494;0.083411;0.250208;20;9.4104;667.7;0.016869;1495.78;;;;900
1524;0;0.738879858;1000000;89.9049;0.92441;0.87197;0.99929;5.7286;0.089905;0.2579274;20;9.9092;676.16;0.017438;1643.3;;;;1000
1524;0;0.812767844;1100000;87.6647;0.93501;0.8933;0.99939;5.9557;0.096431;0.2645185;20;10.397;683.96;0.017991;1794.06;;;;1100
1524;0;0.88665583;1200000;85.7606;0.94469;0.90904;0.99947;6.1837;0.10291;0.2703914;20;10.883;690.92;0.018492;1949.9;;;;1200
1524;0;0.960543816;1300000;84.1938;0.95383;0.92417;0.99955;6.411;0.10945;0.2754231;20;11.369;697.45;0.01897;2111.51;;;;1300
1524;0;1.034431801;1400000;83.099;0.96157;0.94164;0.99963;6.6268;0.11634;0.279052;20;11.849;704.6;0.019507;2278.49;;;;1400
1524;0.1;0.073587404;100020;282.6082;0.75546;0.38879;0.99699;2.4454;0.028267;0.0820533;20;3.7259;525.87;0.012844;203.86;;;;100.02
1524;0.1;0.147160094;200020;186.1215;0.81185;0.50327;0.99768;3.1118;0.037228;0.1245903;20;4.8804;571.08;0.013293;356.64;;;;200.02
1524;0.1;0.220732784;300020;147.1657;0.83444;0.59211;0.99809;3.64;0.044152;0.1575703;20;5.7856;593.79;0.013477;499.97;;;;300.02
1524;0.1;0.294298117;400010;126.53;0.84945;0.66234;0.99838;4.0689;0.050613;0.1832682;20;6.5461;609.93;0.013821;637.33;;;;400.01
1524;0.1;0.367870806;500010;114.49;0.86414;0.70988;0.9986;4.4122;0.057246;0.2025411;20;7.2017;624.52;0.014416;770.08;;;;500.01
1524;0.1;0.441436139;600000;106.3405;0.87751;0.75774;0.99878;4.7188;0.063805;0.218063;20;7.8063;637.5;0.015024;902.89;;;;600
1524;0.1;0.515008829;700000;100.4104;0.88959;0.79431;0.99893;4.9999;0.070287;0.2309414;20;8.3727;648.75;0.01562;1036.45;;;;700
1524;0.1;0.588581519;800000;95.9523;0.90116;0.82316;0.99907;5.2567;0.076762;0.2416714;20;8.9035;658.65;0.016226;1170.16;;;;800
1524;0.1;0.662154208;900000;92.5119;0.91287;0.84745;0.99919;5.4987;0.083261;0.250659;20;9.4141;667.86;0.016825;1306.14;;;;900
1524;0.1;0.735726898;1000000;89.7539;0.92398;0.87003;0.99929;5.7331;0.089754;0.2583613;20;9.9129;676.34;0.017395;1445.57;;;;1000
1524;0.1;0.809299588;1100000;87.524;0.93459;0.89123;0.99939;5.9601;0.096276;0.2649438;20;10.401;684.15;0.017949;1588.44;;;;1100
1524;0.1;0.882872278;1200000;85.6399;0.94433;0.90772;0.99947;6.1874;0.10277;0.2707727;20;10.886;691.19;0.018455;1736.37;;;;1200
1524;0.1;0.956444968;1300000;84.0783;0.9535;0.92277;0.99955;6.4148;0.1093;0.2758016;20;11.372;697.73;0.018933;1890.1;;;;1300
1524;0.1;1.030017657;1400000;82.9696;0.96136;0.93977;0.99963;6.6322;0.11616;0.279487;20;11.854;704.77;0.01946;2049.91;;;;1400
1524;0.2;0.072641441;100020;279.1453;0.75365;0.38551;0.99699;2.4614;0.027921;0.0830712;20;3.7366;525.98;0.012604;119.18;;;;100.02
1524;0.2;0.145268356;200020;184.5726;0.81051;0.49775;0.99768;3.1236;0.036918;0.1256358;20;4.8886;571.5;0.013132;249.11;;;;200.02
1524;0.2;0.217895272;300020;146.3859;0.83387;0.58434;0.99809;3.6455;0.043918;0.1584096;20;5.7892;594.7;0.013386;374.06;;;;300.02
1524;0.2;0.290514925;400010;125.7619;0.84912;0.65425;0.99838;4.0779;0.050306;0.1843876;20;6.5525;610.62;0.013707;496.81;;;;400.01
1524;0.2;0.36314184;500010;113.7221;0.86343;0.70125;0.9986;4.4251;0.056862;0.2039088;20;7.2111;624.93;0.014277;617.92;;;;500.01
1524;0.2;0.435761493;600000;105.6699;0.87677;0.74981;0.99878;4.7315;0.063402;0.2194469;20;7.8154;637.91;0.014889;740.14;;;;600
1524;0.2;0.508388409;700000;99.805;0.8888;0.78793;0.99893;5.0136;0.069864;0.2323424;20;8.3832;649.24;0.015483;864.21;;;;700
1524;0.2;0.581015324;800000;95.3885;0.89997;0.81731;0.99907;5.2712;0.076311;0.2430998;20;8.9149;659.08;0.016085;989.21;;;;800
1524;0.2;0.65364224;900000;92.0017;0.91161;0.84156;0.99919;5.5131;0.082802;0.252049;20;9.4256;668.34;0.016688;1116.93;;;;900
1524;0.2;0.726269155;1000000;89.2887;0.9227;0.86432;0.99929;5.7473;0.089289;0.2597074;20;9.9244;676.85;0.017262;1248.36;;;;1000
1524;0.2;0.798896071;1100000;87.1013;0.93331;0.88517;0.99939;5.9737;0.095811;0.2662295;20;10.412;684.72;0.017821;1383.47;;;;1100
1524;0.2;0.871522986;1200000;85.2722;0.94324;0.90384;0.99947;6.199;0.10233;0.2719401;20;10.897;691.98;0.018341;1523.44;;;;1200
1524;0.2;0.944149902;1300000;83.732;0.95244;0.91865;0.99955;6.4259;0.10885;0.2769422;20;11.382;698.58;0.018822;1669.32;;;;1300
1524;0.2;1.016776817;1400000;82.5788;0.96073;0.93426;0.99963;6.6487;0.11561;0.2808098;20;11.868;705.27;0.019321;1822.28;;;;1400
1524;0.3;0.071310423;100020;273.2518;0.75079;0.38028;0.99699;2.4889;0.027331;0.0848629;20;3.7549;526.13;0.012201;32.97;;;;100.02
1524;0.3;0.142606588;200020;181.9072;0.80828;0.48892;0.99768;3.1442;0.036385;0.1274767;20;4.9028;572.14;0.012858;140.58;;;;200.02
1524;0.3;0.213902752;300020;144.9929;0.83288;0.57194;0.99809;3.6561;0.0435;0.1599315;20;5.7966;596.14;0.01322;247.74;;;;300.02
1524;0.3;0.285191787;400010;124.4457;0.84852;0.64126;0.99838;4.094;0.049779;0.1863378;20;6.564;611.69;0.01351;355.71;;;;400.01
1524;0.3;0.356487951;500010;112.475;0.86247;0.6913;0.9986;4.4459;0.056238;0.2061696;20;7.2265;625.82;0.014055;464.98;;;;500.01
1524;0.3;0.427776986;600000;104.5565;0.87558;0.73583;0.99878;4.753;0.062734;0.2217838;20;7.8309;638.6;0.014665;576.69;;;;600
1524;0.3;0.49907315;700000;98.8109;0.88757;0.77595;0.99893;5.0357;0.069168;0.2346799;20;8.3999;650.01;0.015262;691.25;;;;700
1524;0.3;0.570369314;800000;94.4855;0.89866;0.80619;0.99907;5.2936;0.075588;0.2454232;20;8.9322;659.94;0.015866;807.5;;;;800
1524;0.3;0.641665478;900000;91.1345;0.90959;0.83209;0.99919;5.538;0.082021;0.2544475;20;9.4454;669.08;0.016456;927.18;;;;900
1524;0.3;0.712961643;1000000;88.5043;0.92059;0.85455;0.99929;5.7713;0.088504;0.2620091;20;9.9439;677.67;0.017039;1050.67;;;;1000
1524;0.3;0.784257807;1100000;86.3795;0.93119;0.87543;0.99939;5.9974;0.095017;0.2684542;20;10.432;685.61;0.017604;1178.15;;;;1100
1524;0.3;0.855553971;1200000;84.624;0.94125;0.89548;0.99947;6.2206;0.10155;0.274023;20;10.915;693.08;0.018139;1310.37;;;;1200
1524;0.3;0.926850135;1300000;83.151;0.95064;0.91204;0.99955;6.4451;0.1081;0.2788773;20;11.399;699.93;0.018635;1448.37;;;;1300
1524;0.3;0.9981463;1400000;81.9664;0.95957;0.92654;0.99963;6.673;0.11475;0.2829079;20;11.89;706.34;0.019107;1594.18;;;;1400
1524;0.3;1.069442464;1500000;81.0805;0.96712;0.94208;0.9997;6.8906;0.12162;0.285999;20;12.372;713.01;0.019611;1744.66;;;;1500
1524;0.4;0.139425624;200020;177.9768;0.80526;0.47735;0.99768;3.1758;0.035599;0.1302919;20;4.9247;572.89;0.012455;30.03;;;;200.02
1524;0.4;0.209131465;300020;142.8647;0.83133;0.55573;0.99809;3.6746;0.042862;0.162314;20;5.8094;597.9;0.01296;120.38;;;;300.02
1524;0.4;0.278830336;400010;122.7389;0.84706;0.62306;0.99838;4.1129;0.049096;0.1889289;20;6.5776;613.5;0.013264;213.39;;;;400.01
1524;0.4;0.348529207;500000;110.7119;0.86121;0.67749;0.9986;4.4754;0.055356;0.209453;20;7.2483;627;0.013743;310.41;;;;500
1524;0.4;0.418235048;600000;102.9794;0.87401;0.71523;0.99878;4.7833;0.061788;0.2251802;20;7.8525;639.53;0.014353;411.52;;;;600
1524;0.4;0.487940889;700000;97.4081;0.88593;0.75746;0.99893;5.0669;0.068186;0.2380595;20;8.4231;651.02;0.014952;516.67;;;;700
1524;0.4;0.557646731;800000;93.181;0.89685;0.79143;0.99907;5.3266;0.074545;0.248859;20;8.9579;661.05;0.01555;624.19;;;;800
1524;0.4;0.627352572;900000;89.9252;0.90718;0.8178;0.99919;5.5724;0.080933;0.257869;20;9.4727;670.16;0.016138;735.75;;;;900
1524;0.4;0.697058413;1000000;87.3765;0.91775;0.84114;0.99929;5.8067;0.087377;0.2653908;20;9.9724;678.74;0.01672;851.5;;;;1000
1524;0.4;0.766764255;1100000;85.3447;0.92824;0.86204;0.99939;6.0321;0.093879;0.271709;20;10.46;686.78;0.017292;971.49;;;;1100
1524;0.4;0.836470096;1200000;83.67;0.93828;0.88182;0.99947;6.2545;0.1004;0.2771475;20;10.943;694.35;0.017837;1096.28;;;;1200
1524;0.4;0.906175938;1300000;82.2955;0.94793;0.90104;0.99955;6.476;0.10698;0.2817764;20;11.426;701.55;0.018356;1226.74;;;;1300
1524;0.4;0.975881779;1400000;81.1799;0.95704;0.91731;0.99963;6.7007;0.11365;0.2856487;20;11.914;708.25;0.018846;1364.5;;;;1400
1524;0.4;1.04558762;1500000;80.2404;0.96565;0.93122;0.9997;6.9269;0.12036;0.2889932;20;12.404;714.45;0.019306;1508.28;;;;1500
1524;0.5;0.270434724;400000;120.5374;0.84539;0.60058;0.99838;4.1365;0.048215;0.1923795;20;6.594;615.87;0.012951;69.32;;;;400
1524;0.5;0.338050166;500010;108.6775;0.85959;0.65395;0.9986;4.5057;0.054339;0.2133738;20;7.2701;628.89;0.0134;153.79;;;;500.01
1524;0.5;0.405652086;600000;100.9427;0.87234;0.69629;0.99878;4.8234;0.060566;0.2297237;20;7.8822;641;0.013953;243.78;;;;600
1524;0.5;0.473260767;700000;95.5804;0.88393;0.73183;0.99893;5.1081;0.066906;0.2426117;20;8.4534;652.25;0.014554;339.47;;;;700
1524;0.5;0.540869448;800000;91.5334;0.89478;0.76786;0.99907;5.3675;0.073227;0.2533384;20;8.9883;662.37;0.015159;438.28;;;;800
1524;0.5;0.608478129;900000;88.3769;0.90487;0.79881;0.99919;5.6163;0.079539;0.2623867;20;9.5073;671.63;0.015736;541.67;;;;900
1524;0.5;0.67608681;1000000;85.9117;0.91458;0.82307;0.99929;5.8531;0.085912;0.2699158;20;10.01;680.12;0.016309;649.65;;;;1000
1524;0.5;0.743695491;1100000;83.9712;0.92461;0.84498;0.99939;6.0794;0.092368;0.2761533;20;10.499;688.16;0.016882;762.25;;;;1100
1524;0.5;0.811304171;1200000;82.3982;0.93452;0.86466;0.99947;6.301;0.098878;0.2814253;20;10.982;695.86;0.017436;879.79;;;;1200
1524;0.5;0.878912852;1300000;81.1184;0.94414;0.88379;0.99955;6.5217;0.10545;0.2858653;20;11.465;703.18;0.017966;1003.21;;;;1300
1524;0.5;0.946521533;1400000;80.0925;0.95345;0.90216;0.99963;6.7427;0.11213;0.289527;20;11.95;710.2;0.018478;1133.09;;;;1400
1524;0.5;1.014130214;1500000;79.2521;0.96236;0.91964;0.9997;6.9643;0.11888;0.292597;20;12.438;716.86;0.018967;1269.13;;;;1500
1524;0.6;0.389231268;600000;98.6082;0.87034;0.67073;0.99878;4.8667;0.059165;0.2351624;20;7.9137;643.08;0.013509;73.2;;;;600
1524;0.6;0.454103146;700000;93.3116;0.88195;0.70643;0.99893;5.1596;0.065318;0.2485107;20;8.4917;653.92;0.014067;158.6;;;;700
1524;0.6;0.518975024;800000;89.4715;0.89237;0.737;0.99907;5.4195;0.071577;0.2591767;20;9.0265;663.84;0.014676;248.68;;;;800
1524;0.6;0.583846902;900000;86.4827;0.90237;0.77056;0.99919;5.6695;0.077834;0.2681339;20;9.5478;673.23;0.015255;343.93;;;;900
1524;0.6;0.64871878;1000000;84.1253;0.91185;0.79932;0.99929;5.9088;0.084125;0.2756475;20;10.054;681.88;0.015819;444.14;;;;1000
1524;0.6;0.713590658;1100000;82.2883;0.921;0.8225;0.99939;6.138;0.090517;0.2818009;20;10.547;689.87;0.016386;549.38;;;;1100
1524;0.6;0.778462536;1200000;80.7782;0.93016;0.84451;0.99947;6.3629;0.096934;0.2870693;20;11.035;697.53;0.016926;659.9;;;;1200
1524;0.6;0.843334415;1300000;79.6119;0.93962;0.863;0.99955;6.5822;0.1035;0.2912746;20;11.517;704.97;0.017472;775.78;;;;1300
1524;0.6;0.908206293;1400000;78.6824;0.94886;0.88157;0.99963;6.8019;0.11016;0.2947156;20;12.002;712.12;0.017994;898.86;;;;1400
1524;0.6;0.973078171;1500000;77.9276;0.95779;0.89912;0.9997;7.0211;0.11689;0.2975701;20;12.487;718.96;0.0185;1027.28;;;;1500
1524;0.6;1.037950049;1600000;77.3186;0.96648;0.9164;0.99976;7.2402;0.12371;0.299914;20;12.973;725.53;0.018986;1161.8;;;;1600
1828.8;0;0.075152153;100020;278.2677;0.75593;0.39394;0.99699;2.385;0.027833;0.0833332;20;3.6398;525.35;0.012967;285.13;;;;100.02
1828.8;0;0.150289278;200020;182.9337;0.81108;0.51093;0.99768;3.0435;0.03659;0.1267614;20;4.7751;569.93;0.013359;459.97;;;;200.02
1828.8;0;0.225426403;300020;144.5547;0.83297;0.60172;0.99809;3.5662;0.043369;0.1604163;20;5.6663;591.96;0.013511;620.96;;;;300.02
1828.8;0;0.300556015;400010;124.6523;0.84868;0.67129;0.99838;3.985;0.049862;0.1860289;20;6.4143;608.58;0.013902;772.82;;;;400.01
1828.8;0;0.37569314;500010;112.9741;0.86382;0.72105;0.9986;4.3201;0.056488;0.2052588;20;7.0581;623.42;0.014529;916.84;;;;500.01
1828.8;0;0.450822752;600000;105.0272;0.87738;0.76769;0.99878;4.6204;0.063017;0.2207897;20;7.6522;636.33;0.015154;1059.89;;;;600
1828.8;0;0.525959877;700000;99.2848;0.88968;0.8027;0.99893;4.8994;0.069499;0.2335598;20;8.2148;647.65;0.015761;1204.43;;;;700
1828.8;0;0.601097002;800000;94.9731;0.90188;0.83014;0.99907;5.1493;0.075979;0.2441632;20;8.7354;657.58;0.016395;1346.65;;;;800
1828.8;0;0.676234127;900000;91.6157;0.91383;0.85518;0.99919;5.3914;0.082454;0.253111;20;9.2447;666.84;0.016993;1492.71;;;;900
1828.8;0;0.751371253;1000000;88.9577;0.9252;0.87766;0.99929;5.6232;0.088958;0.2606737;20;9.739;675.3;0.017578;1641.48;;;;1000
1828.8;0;0.826508378;1100000;86.7775;0.93582;0.89762;0.99939;5.8519;0.095455;0.2672227;20;10.227;683.02;0.018124;1794.74;;;;1100
1828.8;0;0.901645503;1200000;84.9415;0.94557;0.91335;0.99947;6.081;0.10193;0.2729987;20;10.714;689.97;0.018625;1953.29;;;;1200
1828.8;0;0.976782628;1300000;83.5522;0.95448;0.93025;0.99955;6.3045;0.10862;0.2775384;20;11.199;697;0.019143;2118.07;;;;1300
1828.8;0;1.051919754;1400000;82.5236;0.96233;0.94845;0.99963;6.5209;0.11553;0.2809974;20;11.68;704.23;0.019686;2288.3;;;;1400
1828.8;0.1;0.074842861;100020;277.1684;0.75538;0.39279;0.99699;2.39;0.027723;0.0836637;20;3.6431;525.38;0.012889;203.01;;;;100.02
1828.8;0.1;0.149670757;200020;182.4589;0.81067;0.50896;0.99768;3.0468;0.036495;0.1270912;20;4.7774;570.09;0.013309;355.12;;;;200.02
1828.8;0.1;0.224498653;300020;144.3235;0.83292;0.59917;0.99809;3.5685;0.043299;0.1606732;20;5.6697;592.29;0.013476;498.56;;;;300.02
1828.8;0.1;0.299319066;400010;124.3515;0.84846;0.66938;0.99838;3.9889;0.049741;0.1864789;20;6.4169;608.73;0.013856;635.53;;;;400.01
1828.8;0.1;0.374146962;500010;112.7287;0.86357;0.71805;0.9986;4.324;0.056365;0.2057056;20;7.0608;623.56;0.014484;768.07;;;;500.01
1828.8;0.1;0.448967375;600000;104.8193;0.87714;0.76495;0.99878;4.6244;0.062892;0.2212278;20;7.6551;636.48;0.015112;900.83;;;;600
1828.8;0.1;0.523795271;700000;99.091;0.88943;0.80049;0.99893;4.9038;0.069364;0.2340165;20;8.2182;647.82;0.015717;1035.81;;;;700
1828.8;0.1;0.598623167;800000;94.7933;0.90147;0.82824;0.99907;5.1539;0.075835;0.2446262;20;8.739;657.72;0.016349;1169.5;;;;800
1828.8;0.1;0.673451063;900000;91.4531;0.9134;0.85329;0.99919;5.3959;0.082308;0.2535609;20;9.2483;667.01;0.016949;1307.22;;;;900
1828.8;0.1;0.748278958;1000000;88.8094;0.92477;0.87568;0.99929;5.6276;0.088809;0.261109;20;9.7426;675.48;0.017535;1448.03;;;;1000
1828.8;0.1;0.823106854;1100000;86.648;0.93545;0.89634;0.99939;5.8556;0.095313;0.2676224;20;10.23;683.27;0.018086;1593.26;;;;1100
1828.8;0.1;0.89793475;1200000;84.8233;0.94522;0.91198;0.99947;6.0845;0.10179;0.2733792;20;10.717;690.25;0.018588;1743.95;;;;1200
1828.8;0.1;0.972762646;1300000;83.4229;0.95429;0.92844;0.99955;6.31;0.10845;0.2779685;20;11.204;697.16;0.019097;1901.5;;;;1300
1828.8;0.1;1.047590542;1400000;82.3976;0.96213;0.94653;0.99963;6.5261;0.11536;0.2814272;20;11.684;704.4;0.019641;2064.09;;;;1400
1828.8;0.2;0.073913686;100020;273.855;0.75359;0.3894;0.99699;2.405;0.027392;0.0846759;20;3.653;525.49;0.012655;120.52;;;;100.02
1828.8;0.2;0.147812592;200020;180.9946;0.80941;0.50329;0.99768;3.0578;0.036202;0.1281195;20;4.7849;570.55;0.013155;250.18;;;;200.02
1828.8;0.2;0.221711499;300020;143.4026;0.83199;0.59158;0.99809;3.5754;0.043023;0.1617051;20;5.6721;593.01;0.01337;374.97;;;;300.02
1828.8;0.2;0.295603015;400010;123.5956;0.84807;0.66174;0.99838;3.9977;0.049439;0.1876194;20;6.423;609.36;0.013741;498.21;;;;400.01
1828.8;0.2;0.369501921;500010;112.0096;0.8629;0.70924;0.9986;4.3362;0.056005;0.2070263;20;7.0699;623.98;0.014351;619.57;;;;500.01
1828.8;0.2;0.443393438;600000;104.1848;0.87642;0.75687;0.99878;4.6364;0.062511;0.2225751;20;7.6639;636.92;0.014981;741.94;;;;600
1828.8;0.2;0.517292344;700000;98.5099;0.88865;0.79398;0.99893;4.9167;0.068957;0.235397;20;8.2282;648.32;0.015583;867.45;;;;700
1828.8;0.2;0.59119125;800000;94.2447;0.90027;0.82264;0.99907;5.1682;0.075396;0.2460502;20;8.7503;658.15;0.016209;992.73;;;;800
1828.8;0.2;0.665090157;900000;90.9618;0.91214;0.84726;0.99919;5.4096;0.081866;0.2549306;20;9.2592;667.49;0.016815;1122.14;;;;900
1828.8;0.2;0.738989063;1000000;88.3638;0.9235;0.86985;0.99929;5.6411;0.088364;0.2624257;20;9.7536;676.01;0.017405;1255.11;;;;1000
1828.8;0.2;0.812887969;1100000;86.2547;0.93427;0.89138;0.99939;5.8678;0.09488;0.2688426;20;10.241;683.94;0.017966;1392.55;;;;1100
1828.8;0.2;0.886786876;1200000;84.4704;0.94415;0.90798;0.99947;6.0953;0.10136;0.2745214;20;10.726;691.06;0.018478;1535.21;;;;1200
1828.8;0.2;0.960685782;1300000;83.0387;0.95353;0.9234;0.99955;6.3245;0.10795;0.2792546;20;11.216;697.74;0.018966;1685.34;;;;1300
1828.8;0.2;1.034584688;1400000;82.0225;0.96152;0.94088;0.99963;6.5418;0.11483;0.2827142;20;11.698;704.92;0.019504;1840.89;;;;1400
1828.8;0.3;0.072404807;100020;268.2017;0.75072;0.38396;0.99699;2.431;0.026826;0.0864608;20;3.6699;525.62;0.012261;36.58;;;;100.02
1828.8;0.3;0.144795135;200020;178.5042;0.80732;0.49421;0.99768;3.077;0.035704;0.1299069;20;4.7985;571.25;0.012893;144.38;;;;200.02
1828.8;0.3;0.217185464;300020;142.1258;0.83116;0.57879;0.99809;3.5842;0.04264;0.1631578;20;5.6782;594.54;0.013219;251.51;;;;300.02
1828.8;0.3;0.289568554;400010;122.3452;0.84754;0.64831;0.99838;4.0117;0.048939;0.1895369;20;6.4323;610.44;0.013555;360.18;;;;400.01
1828.8;0.3;0.361958882;500010;110.7836;0.86185;0.69676;0.9986;4.3568;0.055392;0.2093174;20;7.085;624.74;0.014127;470.26;;;;500.01
1828.8;0.3;0.434341972;600000;103.0984;0.87522;0.74389;0.99878;4.6576;0.061859;0.2249204;20;7.6794;637.61;0.014757;582.38;;;;600
1828.8;0.3;0.506732301;700000;97.5239;0.88737;0.78338;0.99893;4.9382;0.068267;0.2377768;20;8.2441;649.08;0.01536;698.26;;;;700
1828.8;0.3;0.579122629;800000;93.3479;0.89867;0.8123;0.99907;5.1908;0.074678;0.248414;20;8.7679;658.95;0.015985;815.21;;;;800
1828.8;0.3;0.651512958;900000;90.1319;0.91009;0.83759;0.99919;5.4333;0.081119;0.2572778;20;9.2783;668.27;0.016589;936.67;;;;900
1828.8;0.3;0.723903287;1000000;87.6056;0.9214;0.86048;0.99929;5.6644;0.087606;0.264697;20;9.7727;676.85;0.017185;1061.81;;;;1000
1828.8;0.3;0.796293615;1100000;85.5615;0.93217;0.88142;0.99939;5.8903;0.094118;0.2710208;20;10.26;684.86;0.017754;1191.57;;;;1100
1828.8;0.3;0.868683944;1200000;83.8686;0.94234;0.90162;0.99947;6.1143;0.10064;0.2764911;20;10.743;692.35;0.018289;1326.36;;;;1200
1828.8;0.3;0.941074272;1300000;82.4761;0.95177;0.91661;0.99955;6.3427;0.10722;0.2811594;20;11.232;699.14;0.018783;1468.64;;;;1300
1828.8;0.3;1.013464601;1400000;81.387;0.96047;0.93182;0.99963;6.569;0.11394;0.2849217;20;11.722;705.75;0.019273;1617.67;;;;1400
1828.8;0.4;0.14156699;200020;174.7874;0.80447;0.48232;0.99768;3.1066;0.034961;0.1326694;20;4.8189;572.09;0.012504;36.67;;;;200.02
1828.8;0.4;0.212343407;300020;140.1685;0.82989;0.56203;0.99809;3.5999;0.042053;0.1654362;20;5.689;596.43;0.012979;127.2;;;;300.02
1828.8;0.4;0.283112747;400010;120.5861;0.8458;0.63028;0.99838;4.0323;0.048235;0.1923018;20;6.4466;611.98;0.013291;221.08;;;;400.01
