Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;;Power (kW)
2000;0.2;0.560538117;900000;79.8024;0.91264;0.8133;0.99898;3.7935;0.071822;0.2905794;30;9.8549;696.45;0.021037;622.41;;;;900
2000;0.2;0.685102143;1100000;75.3886;0.93512;0.86605;0.99918;4.1455;0.082927;0.3075922;30;10.959;713.26;0.022227;786.89;;;;1100
2000;0.2;0.809666168;1300000;72.3976;0.95688;0.90869;0.99935;4.4762;0.094117;0.3202999;30;12.019;727.85;0.023363;962.06;;;;1300
2000;0.2;0.934230194;1500000;70.2588;0.97859;0.94562;0.99949;4.7947;0.10539;0.33005;30;13.055;741.18;0.024423;1148.51;;;;1500
2000;0.2;1.05879422;1700000;68.6742;0.9983;0.97399;0.99961;5.1147;0.11675;0.3376659;30;14.093;752.77;0.025362;1350.04;;;;1700
2000;0.4;0.181020753;300060;123.1762;0.80352;0.4998;0.99788;2.4154;0.03696;0.1882583;30;5.8334;620.84;0.017002;9.25;;;;300.06
2000;0.4;0.301652992;500020;97.268;0.84482;0.61657;0.99839;2.9745;0.048636;0.2384026;30;7.3819;655.04;0.018167;111.37;;;;500.02
2000;0.4;0.422297297;700000;85.0943;0.87558;0.70944;0.99873;3.4383;0.059566;0.2725086;30;8.7114;678.37;0.019249;227.72;;;;700
2000;0.4;0.542953668;900000;78.4837;0.90517;0.77823;0.99898;3.8241;0.070635;0.2954619;30;9.8917;698.85;0.020523;356.47;;;;900
2000;0.4;0.663610039;1100000;74.2274;0.9299;0.8385;0.99918;4.1768;0.08165;0.312404;30;10.999;716.16;0.02172;496.61;;;;1100
2000;0.4;0.784266409;1300000;71.3606;0.95051;0.88326;0.99935;4.5081;0.092769;0.3249545;30;12.061;730.86;0.022865;649.08;;;;1300
2000;0.4;0.90492278;1500000;69.3183;0.9707;0.92186;0.99949;4.8273;0.10398;0.3345282;30;13.099;744.27;0.023933;813.8;;;;1500
2000;0.4;1.025579151;1700000;67.8765;0.99082;0.95621;0.99961;5.1411;0.11539;0.341634;30;14.132;756.72;0.024939;993.07;;;;1700
2000;0.6;0.5103198;900000;76.2262;0.89332;0.72678;0.99898;3.878;0.068604;0.3042123;30;9.9566;702.79;0.019656;84.39;;;;900
2000;0.6;0.6237242;1100000;72.2396;0.91906;0.78258;0.99918;4.2318;0.079464;0.3210004;30;11.067;720.22;0.020865;200.21;;;;1100
2000;0.6;0.737128601;1300000;69.5823;0.94197;0.83796;0.99935;4.5644;0.090457;0.333259;30;12.135;735.62;0.02202;330.26;;;;1300
2000;0.6;0.850533001;1500000;67.6847;0.9602;0.88034;0.99949;4.8859;0.10153;0.3426022;30;13.179;749.17;0.023089;473.47;;;;1500
2000;0.6;0.963937401;1700000;66.3661;0.97789;0.91629;0.99961;5.2014;0.11282;0.3494091;30;14.215;761.64;0.024101;631.6;;;;1700
2000;0.6;1.077341801;1900000;65.4226;0.99641;0.94916;0.99973;5.5071;0.1243;0.3544486;30;15.235;773.55;0.02508;802.48;;;;1900
3000;0;0.066443087;100050;222.1721;0.68984;0.35527;0.99679;1.446;0.022228;0.1043737;30;3.3742;537.78;0.01708;146.29;;;;100.05
3000;0;0.199269491;300060;120.0334;0.80976;0.55321;0.99788;2.2234;0.036017;0.1931873;30;5.4187;614.3;0.018;337.4;;;;300.06
3000;0;0.332062691;500020;94.6193;0.8507;0.68726;0.99839;2.7709;0.047311;0.2450761;30;6.9163;646.91;0.018972;519.57;;;;500.02
3000;0;0.464869173;700000;83.6121;0.88777;0.77979;0.99873;3.1953;0.058529;0.2773394;30;8.1731;672.82;0.020354;700.86;;;;700
3000;0;0.597688936;900000;77.3125;0.91701;0.84785;0.99898;3.5657;0.069581;0.2999378;30;9.3117;693;0.021682;887.23;;;;900
3000;0;0.7305087;1100000;73.349;0.94195;0.89779;0.99918;3.9089;0.080684;0.3161452;30;10.391;709.91;0.022937;1083.71;;;;1100
3000;0;0.863328463;1300000;70.6783;0.96682;0.93846;0.99935;4.2366;0.091882;0.3280911;30;11.441;724.88;0.024099;1292.35;;;;1300
3000;0;0.996148227;1500000;68.82;0.98967;0.9734;0.99949;4.5617;0.10323;0.3369503;30;12.487;738.05;0.025146;1517.45;;;;1500
3000;0;1.12896799;1700000;67.7222;1.0079;1.0072;0.99961;4.8552;0.11513;0.3424124;30;13.489;752.33;0.026348;1750.59;;;;1700
3000;0.2;0.065714286;100050;219.8171;0.68407;0.35102;0.99679;1.4549;0.021992;0.1054919;30;3.3831;538.19;0.016795;46.01;;;;100.05
3000;0.2;0.197083744;300060;119.2889;0.80782;0.54411;0.99788;2.2289;0.035794;0.194393;30;5.4247;615.36;0.017844;183.43;;;;300.06
3000;0.2;0.328420361;500020;94.0944;0.84891;0.676;0.99839;2.7773;0.047049;0.2464432;30;6.9235;647.95;0.018824;327.82;;;;500.02
3000;0.2;0.459770115;700000;83.1455;0.88517;0.76855;0.99873;3.204;0.058202;0.2788959;30;8.1837;673.59;0.020184;480;;;;700
3000;0.2;0.591133005;900000;76.9224;0.91529;0.8385;0.99898;3.5745;0.06923;0.3014586;30;9.3225;693.98;0.021521;640.76;;;;900
3000;0.2;0.722495895;1100000;73.0172;0.93987;0.88969;0.99918;3.9182;0.080319;0.3175816;30;10.405;710.96;0.022777;813.95;;;;1100
3000;0.2;0.853858785;1300000;70.3933;0.96442;0.93296;0.99935;4.2444;0.091511;0.3294195;30;11.452;726.13;0.023957;999.69;;;;1300
3000;0.2;0.985221675;1500000;68.542;0.98686;0.96531;0.99949;4.5707;0.10281;0.3383173;30;12.5;739.21;0.024995;1202.44;;;;1500
3000;0.2;1.116584565;1700000;67.3514;1.0056;1.0014;0.99961;4.876;0.1145;0.3442975;30;13.518;752.46;0.026093;1417.17;;;;1700
3000;0.4;0.191157546;300060;116.9038;0.80177;0.51873;0.99788;2.2487;0.035078;0.1983591;30;5.446;618.08;0.017333;27.93;;;;300.06
3000;0.4;0.318544945;500020;92.5939;0.84347;0.64331;0.99839;2.794;0.046299;0.2504369;30;6.9429;651.31;0.018412;134.85;;;;500.02
3000;0.4;0.445945085;700000;81.7319;0.87797;0.73158;0.99873;3.2305;0.057213;0.2837194;30;8.2148;675.91;0.019678;257.59;;;;700
3000;0.4;0.573357966;900000;75.7379;0.90998;0.80949;0.99898;3.6018;0.068164;0.3061733;30;9.357;696.7;0.021028;393.2;;;;900
3000;0.4;0.700770848;1100000;71.9733;0.93423;0.86443;0.99918;3.946;0.079171;0.322188;30;10.441;713.93;0.022293;542.87;;;;1100
3000;0.4;0.828183729;1300000;69.4358;0.95668;0.90869;0.99935;4.2739;0.090267;0.3339624;30;11.492;729.06;0.023467;706.52;;;;1300
3000;0.4;0.955596611;1500000;67.7538;0.97952;0.94734;0.99949;4.5942;0.10163;0.3422528;30;12.534;743.07;0.02458;886.93;;;;1500
3000;0.4;1.083009492;1700000;66.4836;1.0002;0.97734;0.99961;4.9133;0.11302;0.348792;30;13.572;755.17;0.025559;1081.92;;;;1700
3000;0.6;0.422322775;700000;79.4441;0.86782;0.68402;0.99873;3.2716;0.055611;0.2918899;30;8.2634;680.41;0.018887;30.25;;;;700
3000;0.6;0.542986425;900000;73.6938;0.89771;0.75018;0.99898;3.6504;0.066325;0.314666;30;9.4156;700.47;0.020188;140.32;;;;900
3000;0.6;0.663650075;1100000;70.1804;0.92576;0.81668;0.99918;3.9951;0.077198;0.3304189;30;10.504;718.51;0.021471;266.68;;;;1100
3000;0.6;0.784313725;1300000;67.8283;0.9471;0.86704;0.99935;4.3246;0.088177;0.3418771;30;11.56;733.99;0.022655;408.47;;;;1300
3000;0.6;0.904977376;1500000;66.2757;0.96713;0.90823;0.99949;4.6469;0.099414;0.3498858;30;12.607;748.01;0.023771;567.48;;;;1500
3000;0.6;1.025641026;1700000;65.1992;0.9878;0.94524;0.99961;4.9588;0.11084;0.3556627;30;13.637;761.19;0.024835;741.18;;;;1700
4000;0;0.070766728;100050;209.9831;0.69144;0.36594;0.99679;1.327;0.021008;0.1104324;30;3.1157;536.77;0.01759;140.72;;;;100.05
4000;0;0.212236526;300060;113.462;0.8062;0.57655;0.99788;2.0754;0.034045;0.2043763;30;5.0638;610.67;0.018229;330.73;;;;300.06
4000;0;0.353670958;500020;90.3626;0.8515;0.70872;0.99839;2.592;0.045183;0.256621;30;6.491;644.16;0.01937;513.45;;;;500.02
4000;0;0.495119536;700000;80.3342;0.89156;0.80733;0.99873;2.9994;0.056234;0.2886559;30;7.7028;670.32;0.020834;698.09;;;;700
4000;0;0.636582261;900000;74.6873;0.92095;0.8709;0.99898;3.3612;0.067219;0.3104803;30;8.8161;690.69;0.022223;891.59;;;;900
4000;0;0.778044985;1100000;71.1993;0.94904;0.92127;0.99918;3.6992;0.078319;0.3256906;30;9.8823;708.08;0.023527;1098.17;;;;1100
4000;0;0.91950771;1300000;68.8912;0.97516;0.96016;0.99935;4.0319;0.089559;0.3366022;30;10.938;723.03;0.024684;1322.47;;;;1300
4000;0;1.060970434;1500000;67.568;0.99716;0.99859;0.99949;4.3341;0.10135;0.3431942;30;11.954;738.86;0.025986;1558.03;;;;1500
4000;0.2;0.069813691;100050;207.9304;0.6859;0.36138;0.99679;1.3347;0.020803;0.1115226;30;3.1234;537.2;0.017318;49.72;;;;100.05
4000;0.2;0.209378271;300060;112.8667;0.80462;0.56683;0.99788;2.0794;0.033867;0.2054542;30;5.0686;611.87;0.018097;188.64;;;;300.06
4000;0.2;0.348907962;500020;89.8447;0.84937;0.70026;0.99839;2.5991;0.044924;0.2581;30;6.4992;645.02;0.019207;336.13;;;;500.02
4000;0.2;0.488451608;700000;79.9019;0.88879;0.79826;0.99873;3.0075;0.055932;0.2902176;30;7.7127;671.08;0.020665;493.06;;;;700
4000;0.2;0.628009211;900000;74.3312;0.91914;0.86238;0.99898;3.3691;0.066898;0.3119677;30;8.8265;691.68;0.022065;661.88;;;;900
4000;0.2;0.767566813;1100000;70.8956;0.94662;0.91442;0.99918;3.7068;0.077985;0.3270857;30;9.8924;709.17;0.023379;845.38;;;;1100
4000;0.2;0.907124416;1300000;68.6251;0.97244;0.95229;0.99935;4.0398;0.089213;0.3379076;30;10.951;724.18;0.024537;1047.43;;;;1300
4000;0.2;1.046682018;1500000;67.2107;0.99494;0.9929;0.99949;4.3527;0.10082;0.3450186;30;11.981;738.99;0.025736;1264.03;;;;1500
4000;0.4;0.202401349;300060;110.8299;0.79934;0.53981;0.99788;2.0947;0.033255;0.2092299;30;5.0849;614.99;0.017642;45.28;;;;300.06
4000;0.4;0.337281619;500020;88.3604;0.84329;0.67052;0.99839;2.618;0.044182;0.2624359;30;6.5211;647.8;0.018752;157.54;;;;500.02
4000;0.4;0.472175379;700000;78.6412;0.88148;0.76393;0.99873;3.0309;0.055049;0.2948701;30;7.7409;673.46;0.020181;286.88;;;;700
4000;0.4;0.607082631;900000;73.2489;0.91394;0.83677;0.99898;3.3936;0.065924;0.3165772;30;8.8582;694.52;0.021585;431.27;;;;900
4000;0.4;0.741989882;1100000;69.9378;0.9397;0.88982;0.99918;3.7325;0.076932;0.3315652;30;9.9269;712.07;0.022903;592.11;;;;1100
4000;0.4;0.876897133;1300000;67.8335;0.96539;0.93497;0.99935;4.0603;0.088184;0.3418507;30;10.98;727.95;0.024132;771.29;;;;1300
4000;0.4;1.011804384;1500000;66.3464;0.98892;0.96936;0.99949;4.3858;0.09952;0.3495129;30;12.027;741.62;0.025214;967.74;;;;1500
4000;0.6;0.450160772;700000;76.4921;0.87071;0.71241;0.99873;3.0712;0.053545;0.3031548;30;7.789;677.46;0.019371;76.16;;;;700
4000;0.6;0.578778135;900000;71.4172;0.90331;0.78612;0.99898;3.4369;0.064276;0.3246968;30;8.9127;698.64;0.020779;196.43;;;;900
4000;0.6;0.707395498;1100000;68.3124;0.93095;0.84759;0.99918;3.7769;0.075144;0.339454;30;9.9859;716.88;0.022106;334.54;;;;1100
4000;0.6;0.836012862;1300000;66.3634;0.95384;0.89551;0.99935;4.1064;0.086272;0.3494236;30;11.043;732.85;0.023343;492.14;;;;1300
4000;0.6;0.964630225;1500000;65.0858;0.97684;0.93774;0.99949;4.4258;0.097629;0.3562825;30;12.085;747.56;0.02451;667.1;;;;1500
4000;0.6;1.093247588;1700000;64.2335;0.99854;0.97052;0.99961;4.7465;0.1092;0.36101;30;13.133;760.61;0.025562;860.92;;;;1700
5000;0;0.076414878;100050;198.4929;0.69232;0.37791;0.99679;1.2173;0.019859;0.116825;30;2.8767;536.11;0.018126;135.68;;;;100.05
5000;0;0.229145345;300020;107.3099;0.80225;0.60247;0.99788;1.9382;0.032196;0.2160931;30;4.7353;607;0.018457;325.28;;;;300.02
5000;0;0.381891087;500010;86.3992;0.85269;0.73951;0.99839;2.4249;0.0432;0.2683928;30;6.0942;641.6;0.019799;509.02;;;;500.01
5000;0;0.534636829;700000;77.3204;0.89415;0.83246;0.99873;2.8174;0.054125;0.299907;30;7.2667;667.89;0.02135;698.46;;;;700
5000;0;0.687390209;900000;72.3193;0.92623;0.89526;0.99898;3.1716;0.065088;0.3206463;30;8.3593;688.6;0.022807;900.87;;;;900
5000;0;0.840143588;1100000;69.2881;0.9567;0.94113;0.99918;3.5126;0.076217;0.3346742;30;9.4296;706.1;0.024109;1122.44;;;;1100
5000;0;0.992896968;1300000;67.5421;0.98363;0.98623;0.99935;3.829;0.087805;0.3433258;30;10.463;723.41;0.025485;1358.98;;;;1300
5000;0;1.145650348;1500000;66.786;1.0073;1.023;0.99949;4.1126;0.10018;0.3472123;30;11.458;742.17;0.027072;1609.14;;;;1500
5000;0.2;0.075106974;100050;196.719;0.68705;0.37305;0.99679;1.2238;0.019681;0.1178785;30;2.8833;536.54;0.017869;53.16;;;;100.05
5000;0.2;0.225223332;300020;106.8074;0.80094;0.59208;0.99788;1.941;0.032045;0.2171097;30;4.7382;608.27;0.018344;193.99;;;;300.02
5000;0.2;0.375354703;500010;85.9436;0.85054;0.72674;0.99839;2.4311;0.042972;0.2698158;30;6.1016;642.45;0.019644;345.05;;;;500.01
5000;0.2;0.525486075;700000;76.9403;0.89256;0.82388;0.99873;2.8247;0.053858;0.3013887;30;7.2762;668.83;0.02119;508.15;;;;700
5000;0.2;0.675624953;900000;72.0059;0.9241;0.88695;0.99898;3.1786;0.064805;0.3220421;30;8.3687;689.59;0.022658;686.64;;;;900
5000;0.2;0.825763832;1100000;69.0118;0.95426;0.93428;0.99918;3.5186;0.075913;0.3360142;30;9.4361;707.26;0.023976;884.69;;;;1100
5000;0.2;0.97590271;1300000;67.1942;0.98149;0.98064;0.99935;3.8451;0.087352;0.3451033;30;10.487;723.55;0.025242;1102.29;;;;1300
5000;0.2;1.126041588;1500000;66.45;1.0049;1.0161;0.99949;4.1299;0.099675;0.3489681;30;11.483;742.2;0.026821;1333.4;;;;1500
5000;0.4;0.215640049;300020;105.2342;0.797;0.56275;0.99788;1.9505;0.031573;0.2203555;30;4.7486;611.94;0.017986;62.02;;;;300.02
5000;0.4;0.359390498;500020;84.5653;0.84445;0.69701;0.99839;2.4493;0.042284;0.2742132;30;6.1234;644.98;0.019182;180.08;;;;500.02
5000;0.4;0.503126572;700000;75.7876;0.88566;0.79604;0.99873;2.846;0.053052;0.3059727;30;7.3027;671.3;0.020714;316.85;;;;700
5000;0.4;0.646877021;900000;71.0425;0.91859;0.86239;0.99898;3.1998;0.063938;0.3264091;30;8.3969;692.55;0.022204;471.79;;;;900
5000;0.4;0.790627471;1100000;68.2085;0.94743;0.91706;0.99918;3.5376;0.075029;0.3399712;30;9.4631;710.85;0.023568;647.12;;;;1100
5000;0.4;0.93437792;1300000;66.3818;0.97453;0.95676;0.99935;3.8704;0.086296;0.3493266;30;10.521;726.53;0.024777;843.03;;;;1300
5000;0.4;1.078128369;1500000;65.4335;0.99829;0.99843;0.99949;4.1818;0.09815;0.3543895;30;11.557;742.55;0.026081;1058.56;;;;1500
5000;0.6;0.342831676;500020;82.4061;0.83552;0.6463;0.99839;2.4752;0.041204;0.2813982;30;6.1533;649.95;0.018496;11.86;;;;500.02
5000;0.6;0.479945149;700000;73.8636;0.87457;0.73763;0.99873;2.8819;0.051705;0.3139424;30;7.3464;675.21;0.019934;121.81;;;;700
5000;0.6;0.617072335;900000;69.3655;0.91017;0.81962;0.99898;3.2386;0.062429;0.3343006;30;8.4474;697.07;0.021418;253.24;;;;900
5000;0.6;0.75419952;1100000;66.7393;0.93716;0.87669;0.99918;3.5777;0.073413;0.3474556;30;9.5179;715.68;0.0228;406.6;;;;1100
5000;0.6;0.891326706;1300000;65.1265;0.96285;0.92541;0.99935;3.9059;0.084665;0.3560596;30;10.573;732.31;0.024085;580.75;;;;1300
5000;0.6;1.028453891;1500000;64.118;0.98757;0.9628;0.99949;4.2333;0.096177;0.3616605;30;11.631;747.01;0.025244;776.47;;;;1500
6000;0;0.082912074;100050;187.8076;0.69019;0.38988;0.99679;1.1111;0.01879;0.1234717;30;2.6466;535.21;0.01879;130.43;;;;100.05
6000;0;0.248628491;300020;101.7356;0.79938;0.62807;0.99788;1.8034;0.030523;0.2279333;30;4.4178;603.53;0.018805;319.64;;;;300.02
6000;0;0.414353195;500000;82.7939;0.85475;0.77113;0.99839;2.267;0.041397;0.28008;30;5.7238;639.26;0.02029;506.42;;;;500
6000;0;0.580094473;700000;74.6536;0.89786;0.85648;0.99873;2.6465;0.052258;0.3106204;30;6.8629;665.71;0.02194;702.52;;;;700
6000;0;0.74583575;900000;70.2129;0.93332;0.91559;0.99898;2.9986;0.063192;0.3302658;30;7.9444;686.75;0.023423;916.57;;;;900
6000;0;0.911577028;1100000;67.7415;0.9665;0.96896;0.99918;3.3367;0.074516;0.3423148;30;9.013;705.4;0.024814;1154.31;;;;1100
6000;0;1.077318306;1300000;66.7616;0.99376;1.0108;0.99935;3.627;0.08679;0.3473391;30;10.019;726.81;0.026588;1404.91;;;;1300
6000;0.2;0.081533697;100050;186.3229;0.6851;0.38462;0.99679;1.1162;0.018641;0.1244556;30;2.6516;535.67;0.018556;55.98;;;;100.05
6000;0.2;0.244495151;300020;101.2888;0.79811;0.61729;0.99788;1.8059;0.030389;0.2289388;30;4.4204;604.77;0.018698;198.89;;;;300.02
6000;0.2;0.407464754;500000;82.378;0.85247;0.75963;0.99839;2.2725;0.041189;0.2814942;30;5.7303;640.05;0.020139;354.88;;;;500
6000;0.2;0.570450656;700000;74.2869;0.89609;0.84786;0.99873;2.6526;0.052001;0.3121539;30;6.8684;666.62;0.021789;525.29;;;;700
6000;0.2;0.733436558;900000;69.9488;0.93109;0.91011;0.99898;3.0039;0.062954;0.3315127;30;7.9521;687.93;0.023292;716.35;;;;900
6000;0.2;0.896422459;1100000;67.4174;0.96375;0.96163;0.99918;3.3461;0.074159;0.3439606;30;9.0225;706.1;0.024635;931.2;;;;1100
6000;0.2;1.059408361;1300000;66.3881;0.9914;1.004;0.99935;3.6428;0.086305;0.3492935;30;10.037;726.76;0.026333;1163.46;;;;1300
6000;0.4;0.232808256;300020;99.8825;0.79423;0.58686;0.99788;1.8143;0.029967;0.232162;30;4.4296;608.3;0.018352;77.58;;;;300.02
6000;0.4;0.387995655;500010;81.0915;0.8462;0.72345;0.99839;2.2893;0.040546;0.2859601;30;5.7482;642.38;0.019683;202.23;;;;500.01
6000;0.4;0.543183053;700000;73.2573;0.89133;0.82336;0.99873;2.6722;0.05128;0.316541;30;6.8945;669.36;0.021326;348.16;;;;700
6000;0.4;0.698378211;900000;69.086;0.92445;0.88914;0.99898;3.0227;0.062178;0.335653;30;7.9777;690.99;0.02286;515.91;;;;900
6000;0.4;0.853573369;1100000;66.6694;0.95607;0.93832;0.99918;3.3645;0.073336;0.3478196;30;9.0493;709.4;0.024224;708.41;;;;1100
6000;0.4;1.008768526;1300000;65.3851;0.98494;0.98658;0.99935;3.6885;0.085001;0.3546516;30;10.102;727.12;0.02561;923.97;;;;1300
6000;0.6;0.366818282;500010;79.0742;0.83675;0.67557;0.99839;2.315;0.039538;0.2932554;30;5.7789;646.85;0.018976;47.04;;;;500.01
6000;0.6;0.513535324;700000;71.4989;0.8796;0.77425;0.99873;2.7051;0.05005;0.3243258;30;6.9356;673.3;0.020558;167.55;;;;700
6000;0.6;0.660259702;900000;67.5807;0.91574;0.84972;0.99898;3.0573;0.060823;0.3431296;30;8.0244;695.7;0.022106;312.55;;;;900
6000;0.6;0.80698408;1100000;65.3929;0.94482;0.9067;0.99918;3.3966;0.071932;0.3546095;30;9.0954;714.9;0.023532;483.08;;;;1100
6000;0.6;0.953708459;1300000;64.1289;0.97348;0.95109;0.99935;3.73;0.083368;0.3615988;30;10.163;731.83;0.024835;678;;;;1300
6000;0.6;1.100432837;1500000;63.5151;0.99931;0.9953;0.99949;4.0566;0.095273;0.3650935;30;11.23;747.65;0.026098;897.12;;;;1500
7000;0;0.090363078;100050;177.6444;0.68515;0.40352;0.99679;1.012;0.017773;0.1305357;30;2.4307;533.97;0.019513;125.41;;;;100.05
7000;0;0.270971821;300020;96.7327;0.79747;0.65558;0.99788;1.6758;0.029022;0.2397216;30;4.1215;600.87;0.019243;315.05;;;;300.02
7000;0;0.451589595;500000;79.5598;0.8586;0.79744;0.99839;2.1158;0.03978;0.2914656;30;5.3726;637.29;0.02089;505.06;;;;500
7000;0;0.632225434;700000;72.2549;0.90274;0.8815;0.99873;2.4883;0.050578;0.3209323;30;6.4902;663.88;0.022585;710.48;;;;700
7000;0;0.812861272;900000;68.4753;0.94208;0.94144;0.99898;2.8424;0.061628;0.3386464;30;7.5777;685.58;0.024091;941.64;;;;900
7000;0;0.99349711;1100000;66.8464;0.97616;0.9925;0.99918;3.1539;0.073531;0.3468987;30;8.6117;708.57;0.025905;1191.89;;;;1100
7000;0;1.174132948;1300000;66.3201;1.006;1.0436;0.99935;3.4422;0.086216;0.3496516;30;9.6237;731.76;0.02783;1463.66;;;;1300
7000;0.2;0.088885928;100050;176.4061;0.68043;0.39792;0.99679;1.0161;0.017649;0.131452;30;2.4348;534.49;0.019298;58.4;;;;100.05
7000;0.2;0.266542289;300020;96.2752;0.79585;0.6447;0.99788;1.679;0.028885;0.2408608;30;4.125;601.88;0.019115;204.22;;;;300.02
7000;0.2;0.444207534;500000;79.1724;0.8561;0.78833;0.99839;2.1213;0.039586;0.2928918;30;5.3791;638.04;0.020735;365.34;;;;500
7000;0.2;0.621890547;700000;71.9544;0.90092;0.87323;0.99873;2.4936;0.050368;0.3222725;30;6.4971;664.85;0.022443;546.25;;;;700
7000;0.2;0.799573561;900000;68.2211;0.9396;0.93345;0.99898;2.8476;0.061399;0.3399086;30;7.5849;686.66;0.023957;754.07;;;;900
7000;0.2;0.977256574;1100000;66.5129;0.97402;0.98644;0.99918;3.167;0.073164;0.3486381;30;8.6296;708.67;0.025669;985.1;;;;1100
7000;0.2;1.154939588;1300000;66.0023;1.0035;1.035;0.99935;3.4572;0.085803;0.3513355;30;9.645;731.66;0.027576;1238.57;;;;1300
7000;0.4;0.254103498;300020;94.9389;0.79157;0.61351;0.99788;1.688;0.028484;0.2442511;30;4.1348;605.05;0.01875;92.77;;;;300.02
7000;0.4;0.423477598;500000;78.0084;0.84914;0.75804;0.99839;2.1376;0.039004;0.2972618;30;5.3984;640.28;0.020274;224.92;;;;500
7000;0.4;0.592868637;700000;71.02;0.89571;0.84944;0.99873;2.511;0.049714;0.3265126;30;6.5198;667.6;0.021998;381.68;;;;700
7000;0.4;0.762259676;900000;67.4602;0.93268;0.91398;0.99898;2.8631;0.060714;0.3437422;30;7.6061;689.96;0.023562;566.33;;;;900
7000;0.4;0.931650716;1100000;65.5113;0.96733;0.96951;0.99918;3.206;0.072062;0.3539684;30;8.683;709.11;0.024975;778.85;;;;1100
7000;0.4;1.101041755;1300000;65.0516;0.99651;1.0134;0.99935;3.5014;0.084567;0.3564696;30;9.7072;731.61;0.026836;1014.79;;;;1300
7000;0.6;0.395225674;500000;76.0958;0.83925;0.70257;0.99839;2.1629;0.038048;0.3047334;30;5.4272;644.2;0.019547;81.63;;;;500
7000;0.6;0.553315943;700000;69.4025;0.88602;0.80787;0.99873;2.5414;0.048582;0.3341224;30;6.5578;671.8;0.021241;214.18;;;;700
7000;0.6;0.711406213;900000;66.0997;0.92249;0.87941;0.99898;2.8926;0.05949;0.3508174;30;7.6454;694.92;0.022852;376.15;;;;900
7000;0.6;0.869496482;1100000;64.3162;0.9552;0.93399;0.99918;3.2344;0.070748;0.3605459;30;8.7212;714.58;0.024308;566.2;;;;1100
7000;0.6;1.027586752;1300000;63.4687;0.98616;0.98422;0.99935;3.5727;0.082509;0.3653604;30;9.8053;732.24;0.025666;785.68;;;;1300
8000;0;0.09910847;100050;168.4367;0.67876;0.4186;0.99679;0.91931;0.016852;0.1376715;30;2.2303;533.55;0.020367;120.78;;;;100.05
8000;0;0.297196632;300020;92.1977;0.79657;0.67804;0.99788;1.5523;0.027662;0.2515132;30;3.8379;598.21;0.0198;310.65;;;;300.02
8000;0;0.4952947;500000;76.6754;0.86395;0.82173;0.99839;1.9745;0.038338;0.3024298;30;5.0471;635.82;0.021574;506.21;;;;500
8000;0;0.69341258;700000;70.1832;0.90951;0.90083;0.99873;2.3458;0.049128;0.3304057;30;6.1567;662.4;0.02327;724.96;;;;700
8000;0;0.891530461;900000;67.2114;0.95329;0.96699;0.99898;2.6887;0.06049;0.3450148;30;7.2312;686.74;0.024997;971.91;;;;900
8000;0;1.089648341;1100000;66.351;0.98819;1.0241;0.99918;2.9863;0.072986;0.3494886;30;8.2558;713.5;0.027156;1241.47;;;;1100
8000;0.2;0.097438644;100050;167.4083;0.67449;0.41266;0.99679;0.92256;0.016749;0.1385172;30;2.2335;534.13;0.020172;60.66;;;;100.05
8000;0.2;0.292189326;300020;91.7723;0.79483;0.66941;0.99788;1.5555;0.027534;0.2526791;30;3.8415;599.17;0.019668;209.25;;;;300.02
8000;0.2;0.486949747;500000;76.3167;0.86124;0.81393;0.99839;1.9798;0.038158;0.3038515;30;5.0535;636.55;0.021416;377.46;;;;500
8000;0.2;0.681729646;700000;69.9129;0.9072;0.89543;0.99873;2.3504;0.048939;0.3316831;30;6.1629;663.42;0.023135;572;;;;700
8000;0.2;0.876509544;900000;66.8748;0.95128;0.96129;0.99898;2.6997;0.060187;0.3467515;30;7.2458;686.88;0.024771;797.59;;;;900
8000;0.2;1.071289443;1100000;66.0321;0.98579;1.0163;0.99918;2.9993;0.072635;0.3511767;30;8.2739;713.4;0.026908;1048.44;;;;1100
8000;0.4;0.278466679;300020;90.5027;0.79005;0.64036;0.99788;1.5649;0.027153;0.2562237;30;3.852;602.03;0.01928;107.29;;;;300.02
8000;0.4;0.464080193;500000;75.2452;0.85368;0.78868;0.99839;1.9954;0.037623;0.3081781;30;5.0724;638.65;0.02095;248.18;;;;500
8000;0.4;0.64971227;700000;69.09;0.90152;0.87718;0.99873;2.3647;0.048363;0.3356337;30;6.1818;666.44;0.022725;418.81;;;;700
8000;0.4;0.835344348;900000;66.084;0.94259;0.94081;0.99898;2.7192;0.059476;0.3509009;30;7.2726;689.37;0.024303;622.45;;;;900
8000;0.4;1.020976425;1100000;65.0757;0.97895;0.99564;0.99918;3.0382;0.071583;0.3563378;30;8.3282;713.3;0.026178;856.65;;;;1100
8000;0.6;0.258370651;300020;88.5784;0.7828;0.59075;0.99788;1.5766;0.026576;0.2617898;30;3.8648;607.44;0.018729;3.87;;;;300.02
8000;0.6;0.430589046;500000;73.4783;0.84312;0.73681;0.99839;2.0204;0.036739;0.315589;30;5.1023;642.27;0.020205;116.37;;;;500
