Alt (m);Mach number;Throttle;Power (W);SFC (gr/MJ);PCN HP;PCN LP;PCN PT;Inlet airflow (kg/s);Fuel flow (kg/s);eta;ISA dev C;P3 (bar);T3 (K);FAR;Residual thrust (N);;;Power (kW)
6096;0.2;0.728582283;700000;75.7484;0.92983;0.9207;0.99906;3.1677;0.053024;0.3061311;20;6.6531;623.16;0.018604;758.28;;;700
6096;0.2;0.832665466;800000;73.8211;0.95159;0.95492;0.99919;3.3846;0.059057;0.3141235;20;7.205;634.36;0.019387;894.59;;;800
6096;0.2;0.93674865;900000;72.8334;0.96938;0.98121;0.99931;3.5759;0.06555;0.3183833;20;7.7292;647.22;0.020374;1036.5;;;900
6096;0.2;1.040831833;1000000;72.288;0.98662;1.0087;0.99942;3.7634;0.072288;0.3207852;20;8.255;659.72;0.021349;1188.18;;;1000
6096;0.3;0.101774233;100040;180.2577;0.72568;0.4616;0.99712;1.4088;0.018033;0.1286432;20;2.6527;503.98;0.014223;50.54;;;100.04
6096;0.3;0.203477252;200010;119.9074;0.78478;0.61755;0.99781;1.8788;0.023983;0.1933903;20;3.6002;541.16;0.014183;137.08;;;200.01
6096;0.3;0.305200619;300000;99.1874;0.82392;0.71503;0.99822;2.209;0.029757;0.233789;20;4.328;565.33;0.014968;228.24;;;300
6096;0.3;0.406934158;400000;88.6129;0.85633;0.78954;0.9985;2.4815;0.035445;0.261688;20;4.9615;584.17;0.015873;324.16;;;400
6096;0.3;0.508667698;500000;82.3011;0.88286;0.83963;0.99873;2.7235;0.041151;0.2817574;20;5.5453;599.6;0.016791;426.13;;;500
6096;0.3;0.610401237;600000;78.1193;0.90487;0.88168;0.99891;2.952;0.046872;0.29684;20;6.106;612.71;0.017646;535.49;;;600
6096;0.3;0.712134777;700000;75.2626;0.92683;0.91227;0.99906;3.1772;0.052684;0.308107;20;6.6632;624.34;0.018428;654.89;;;700
6096;0.3;0.813868316;800000;73.2921;0.94791;0.94619;0.99919;3.3973;0.058634;0.3163907;20;7.2158;635.23;0.019183;783.67;;;800
6096;0.3;0.915601856;900000;72.2601;0.9668;0.97422;0.99931;3.5964;0.065034;0.3209094;20;7.7515;647.4;0.020097;921.29;;;900
6096;0.3;1.017335395;1000000;71.7196;0.98377;1.0003;0.99942;3.7856;0.07172;0.3233276;20;8.2793;659.75;0.021056;1067.15;;;1000
6096;0.4;0.098707449;100040;177.0783;0.72051;0.45086;0.99712;1.4222;0.017715;0.130953;20;2.6637;504.9;0.01384;3.52;;;100.04
6096;0.4;0.197345831;200010;118.4101;0.78217;0.60071;0.99781;1.8883;0.023683;0.1958357;20;3.6083;542.78;0.013935;75;;;200.01
6096;0.4;0.296003947;300000;97.8962;0.82017;0.69518;0.99822;2.2223;0.029369;0.2368728;20;4.3394;566.4;0.014684;155.34;;;300
6096;0.4;0.394671929;400000;87.5466;0.85213;0.77514;0.9985;2.4965;0.035019;0.2648753;20;4.9759;585.3;0.015587;242.69;;;400
6096;0.4;0.493339911;500000;81.392;0.88018;0.82629;0.99873;2.7382;0.040696;0.2849043;20;5.5598;600.97;0.016516;336.79;;;500
6096;0.4;0.592007893;600000;77.3389;0.90181;0.8681;0.99891;2.9659;0.046403;0.2998354;20;6.12;614.22;0.017387;438.76;;;600
6096;0.4;0.690675876;700000;74.5959;0.92301;0.90323;0.99906;3.1903;0.052217;0.3108607;20;6.6773;626.14;0.018189;551.07;;;700
6096;0.4;0.789343858;800000;72.6624;0.94345;0.933;0.99919;3.4117;0.05813;0.3191323;20;7.2317;636.92;0.018935;672.99;;;800
6096;0.4;0.88801184;900000;71.4698;0.9633;0.96505;0.99931;3.6258;0.064323;0.3244576;20;7.7849;647.69;0.019712;805.95;;;900
6096;0.4;0.986679822;1000000;70.9512;0.98003;0.98979;0.99942;3.8159;0.070951;0.3268292;20;8.3126;659.92;0.020664;945.57;;;1000
6096;0.4;1.085347805;1100000;70.7272;0.99621;1.0155;0.99951;4.0031;0.0778;0.3278643;20;8.8419;671.77;0.021599;1094.34;;;1100
6096;0.5;0.18996106;200010;116.4667;0.77913;0.58003;0.99781;1.9008;0.023295;0.1991035;20;3.6189;544.86;0.013617;12.09;;;200.01
6096;0.5;0.284936841;300010;96.2079;0.81542;0.67804;0.99822;2.2397;0.028863;0.2410294;20;4.3544;567.92;0.014319;81.32;;;300.01
6096;0.5;0.379903125;400000;86.17;0.84735;0.75156;0.9985;2.5147;0.034468;0.2691068;20;4.9921;586.76;0.01523;159.86;;;400
6096;0.5;0.474878906;500000;80.1938;0.87576;0.80855;0.99873;2.7583;0.040097;0.289161;20;5.5794;602.59;0.016153;246.39;;;500
6096;0.5;0.569854687;600000;76.3122;0.89813;0.85126;0.99891;2.9857;0.045787;0.3038692;20;6.1402;616.07;0.017041;341.25;;;600
6096;0.5;0.664830468;700000;73.6865;0.9181;0.88954;0.99906;3.2094;0.051581;0.3146972;20;6.6975;628.16;0.017859;446.42;;;700
6096;0.5;0.759806249;800000;71.8616;0.9383;0.91917;0.99919;3.4299;0.057489;0.3226886;20;7.2519;639.16;0.018626;561.49;;;800
6096;0.5;0.854782031;900000;70.6271;0.95782;0.94889;0.99931;3.6489;0.063564;0.3283289;20;7.8086;649.48;0.019358;687.26;;;900
6096;0.5;0.949757812;1000000;69.9644;0.97547;0.97769;0.99942;3.8552;0.069964;0.3314391;20;8.356;660.26;0.020167;822.6;;;1000
6096;0.5;1.044733593;1100000;69.7779;0.99136;1.0015;0.99951;4.0448;0.076756;0.332325;20;8.8889;671.97;0.021088;966.05;;;1100
6096;0.6;0.272241379;300010;94.2009;0.81046;0.65252;0.99822;2.26;0.028261;0.2461648;20;4.3722;569.89;0.013893;5.95;;;300.01
6096;0.6;0.362985481;400010;84.4667;0.84192;0.721;0.9985;2.538;0.033788;0.2745335;20;5.0132;588.48;0.014792;75.59;;;400.01
6096;0.6;0.453720508;500000;78.7176;0.86934;0.78529;0.99873;2.7837;0.039359;0.2945838;20;5.6039;604.36;0.01571;154.48;;;500
6096;0.6;0.54446461;600000;75.0252;0.89397;0.83111;0.99891;3.0114;0.045015;0.309082;20;6.1666;618.2;0.016609;242.31;;;600
6096;0.6;0.635208711;700000;72.5451;0.91343;0.86923;0.99906;3.234;0.050782;0.3196487;20;6.723;630.52;0.017448;340.32;;;700
6096;0.6;0.725952813;800000;70.8402;0.93233;0.90438;0.99919;3.4531;0.056672;0.3273414;20;7.2769;641.83;0.018236;448.43;;;800
6096;0.6;0.816696915;900000;69.6851;0.95129;0.93106;0.99931;3.6728;0.062717;0.3327674;20;7.8352;652.18;0.018974;567.52;;;900
6096;0.6;0.907441016;1000000;68.932;0.96974;0.95947;0.99942;3.8906;0.068932;0.3364029;20;8.3955;662.01;0.019687;696.85;;;1000
6096;0.6;0.998185118;1100000;68.6134;0.98582;0.98674;0.99951;4.0951;0.075475;0.3379649;20;8.945;672.39;0.02048;835.09;;;1100
6096;0.6;1.08892922;1200000;68.6895;1.0009;1.0093;0.9996;4.2844;0.082427;0.3375907;20;9.483;683.62;0.021378;982.45;;;1200
6400.8;0;0.108894186;100040;180.8145;0.73026;0.48218;0.99712;1.357;0.018088;0.1282471;20;2.5749;501.83;0.014811;186.16;;;100.04
6400.8;0;0.217712177;200010;119.9876;0.78784;0.64635;0.99781;1.8191;0.023999;0.1932612;20;3.5047;538.36;0.014659;318.13;;;200.01
6400.8;0;0.326551938;300000;99.3463;0.82826;0.74793;0.99822;2.1417;0.029804;0.2334152;20;4.2196;562.84;0.015462;441.43;;;300
6400.8;0;0.435402584;400000;88.8547;0.86244;0.81405;0.9985;2.4086;0.035542;0.2609758;20;4.8439;581.73;0.016396;564.5;;;400
6400.8;0;0.54425323;500000;82.5247;0.88739;0.86305;0.99873;2.6488;0.041262;0.2809939;20;5.4226;596.92;0.017309;691.43;;;500
6400.8;0;0.653103876;600000;78.3175;0.9113;0.89871;0.99891;2.8781;0.046991;0.2960888;20;5.9824;609.79;0.018141;825.41;;;600
6400.8;0;0.761954522;700000;75.539;0.93461;0.93598;0.99906;3.1038;0.052877;0.3069796;20;6.5412;621.63;0.018929;970.29;;;700
6400.8;0;0.870805168;800000;73.9363;0.95585;0.96619;0.99919;3.3058;0.059149;0.3136337;20;7.0762;634.59;0.019881;1120.55;;;800
6400.8;0;0.979655814;900000;73.0842;0.97443;0.99508;0.99931;3.4962;0.065776;0.3172908;20;7.6038;647.94;0.020904;1279.47;;;900
6400.8;0;1.08850646;1000000;72.5926;0.99222;1.0253;0.99942;3.6827;0.072593;0.3194395;20;8.1296;660.75;0.021902;1446.77;;;1000
6400.8;0.1;0.108391571;100040;180.4207;0.72954;0.48038;0.99712;1.3585;0.018049;0.128527;20;2.5761;501.99;0.014762;141.8;;;100.04
6400.8;0.1;0.216707297;200010;119.7726;0.78737;0.64378;0.99781;1.8204;0.023956;0.193608;20;3.5059;538.56;0.014621;258.67;;;200.01
6400.8;0.1;0.325044694;300000;99.1701;0.82771;0.74525;0.99822;2.1435;0.029751;0.2338299;20;4.2212;563;0.015422;371.47;;;300
6400.8;0.1;0.433392925;400000;88.7072;0.86206;0.81216;0.9985;2.4106;0.035483;0.2614097;20;4.8456;581.91;0.016356;485.82;;;400
6400.8;0.1;0.541741156;500000;82.4046;0.88696;0.86109;0.99873;2.6507;0.041202;0.2814033;20;5.4245;597.13;0.017271;604.94;;;500
6400.8;0.1;0.650089387;600000;78.2168;0.91074;0.89739;0.99891;2.8798;0.04693;0.2964698;20;5.9842;610.03;0.018107;731.42;;;600
6400.8;0.1;0.758437619;700000;75.4461;0.93398;0.93402;0.99906;3.1056;0.052812;0.3073577;20;6.5431;621.88;0.018895;868.95;;;700
6400.8;0.1;0.86678585;800000;73.8165;0.95533;0.9648;0.99919;3.3096;0.059053;0.3141431;20;7.0802;634.62;0.019825;1012.96;;;800
6400.8;0.1;0.975134081;900000;72.968;0.97386;0.9934;0.99931;3.5004;0.065671;0.3177961;20;7.6083;647.94;0.020846;1165.76;;;900
6400.8;0.1;1.083482312;1000000;72.4832;0.99161;1.0232;0.99942;3.6871;0.072483;0.3199213;20;8.1344;660.73;0.021843;1327.09;;;1000
6400.8;0.2;0.106907754;100040;179.2178;0.72738;0.47511;0.99712;1.3631;0.017929;0.1293896;20;2.5798;502.47;0.014614;97.37;;;100.04
6400.8;0.2;0.213740703;200010;119.1019;0.78595;0.63627;0.99781;1.8249;0.023822;0.1946983;20;3.5096;539.13;0.014504;199.19;;;200.01
6400.8;0.2;0.320595024;300000;98.6417;0.8261;0.73734;0.99822;2.149;0.029593;0.2350824;20;4.226;563.48;0.015301;301.54;;;300
6400.8;0.2;0.427460032;400000;88.2142;0.85995;0.80669;0.9985;2.4168;0.035286;0.2628707;20;4.8509;582.38;0.016224;407.11;;;400
6400.8;0.2;0.534325041;500000;82.0399;0.88567;0.85535;0.99873;2.6565;0.04102;0.2826544;20;5.4302;597.74;0.017157;518.62;;;500
6400.8;0.2;0.641190049;600000;77.9096;0.90904;0.89352;0.99891;2.8853;0.046746;0.2976388;20;5.9899;610.76;0.018002;637.68;;;600
6400.8;0.2;0.748055057;700000;75.1633;0.93211;0.92824;0.99906;3.1113;0.052614;0.3085142;20;6.549;622.6;0.01879;767.88;;;700
6400.8;0.2;0.854920065;800000;73.4069;0.9537;0.96054;0.99919;3.3211;0.058726;0.3158957;20;7.0892;634.64;0.019653;905.13;;;800
6400.8;0.2;0.961785073;900000;72.6228;0.97216;0.98845;0.99931;3.513;0.06536;0.3193067;20;7.6217;647.94;0.020672;1053.03;;;900
6400.8;0.2;1.068650081;1000000;72.1232;0.98976;1.0173;0.99942;3.7001;0.072123;0.3215186;20;8.1448;660.64;0.021666;1207.34;;;1000
6400.8;0.3;0.10451098;100040;177.1619;0.72379;0.46669;0.99712;1.3713;0.017723;0.1308912;20;2.5864;503.21;0.014361;52.57;;;100.04
6400.8;0.3;0.208948831;200010;117.9655;0.78353;0.62417;0.99781;1.8328;0.023594;0.1965738;20;3.5162;540.02;0.014304;139.42;;;200.01
6400.8;0.3;0.313407576;300000;97.7559;0.82349;0.72408;0.99822;2.1582;0.029327;0.2372127;20;4.234;564.28;0.015099;231.31;;;300
6400.8;0.3;0.417876768;400000;87.5258;0.85683;0.79638;0.9985;2.4268;0.03501;0.2649383;20;4.8607;583.23;0.01603;328.5;;;400
6400.8;0.3;0.52234596;500000;81.3794;0.88346;0.84612;0.99873;2.6666;0.04069;0.2849485;20;5.4389;598.69;0.016958;431.77;;;500
6400.8;0.3;0.626815152;600000;77.346;0.90612;0.88721;0.99891;2.8945;0.046408;0.2998077;20;5.9973;611.85;0.017818;543.22;;;600
6400.8;0.3;0.731284344;700000;74.6541;0.92896;0.91877;0.99906;3.1209;0.052258;0.3106182;20;6.5569;623.71;0.01861;666.15;;;700
6400.8;0.3;0.835753536;800000;72.8609;0.95094;0.95404;0.99919;3.3399;0.058289;0.3182632;20;7.1117;634.95;0.019391;799.11;;;800
6400.8;0.3;0.940222728;900000;72.0246;0.96946;0.98088;0.99931;3.5335;0.064822;0.3219585;20;7.6411;648.02;0.020389;939.55;;;900
6400.8;0.3;1.04469192;1000000;71.5809;0.98696;1.0087;0.99942;3.722;0.071581;0.3239542;20;8.1693;660.7;0.021376;1089.19;;;1000
6400.8;0.4;0.101337115;100040;174.1636;0.71882;0.45565;0.99712;1.3838;0.017423;0.1331445;20;2.5968;504.19;0.01399;7.01;;;100.04
6400.8;0.4;0.202603323;200010;116.4865;0.78086;0.60726;0.99781;1.8422;0.023299;0.1990697;20;3.5241;541.57;0.014052;79.06;;;200.01
6400.8;0.4;0.303889789;300000;96.5303;0.81993;0.70344;0.99822;2.1707;0.028959;0.2402244;20;4.2448;565.43;0.014824;160.41;;;300
6400.8;0.4;0.405186386;400000;86.4923;0.85272;0.78151;0.9985;2.4408;0.034597;0.2681039;20;4.8736;584.38;0.015749;249;;;400
6400.8;0.4;0.506482982;500000;80.5249;0.8808;0.83248;0.99873;2.6806;0.040263;0.2879723;20;5.4525;600.07;0.016692;344.72;;;500
6400.8;0.4;0.607779579;600000;76.6125;0.90299;0.87501;0.99891;2.9081;0.045968;0.3026782;20;6.0115;613.44;0.017566;448.99;;;600
6400.8;0.4;0.709076175;700000;74.0074;0.92501;0.90838;0.99906;3.1338;0.051805;0.3133327;20;6.571;625.44;0.018371;564.7;;;700
6400.8;0.4;0.810372771;800000;72.1928;0.9461;0.9411;0.99919;3.3551;0.057754;0.3212084;20;7.1258;636.45;0.019131;690.01;;;800
6400.8;0.4;0.911669368;900000;71.238;0.9659;0.97132;0.99931;3.5618;0.064114;0.3255135;20;7.6719;648.27;0.020005;826.25;;;900
6400.8;0.4;1.012965964;1000000;70.8197;0.98303;0.99717;0.99942;3.7528;0.07082;0.3274363;20;8.2038;660.77;0.020973;970.49;;;1000
6400.8;0.5;0.195074612;200010;114.5715;0.7776;0.58652;0.99781;1.8546;0.022915;0.2023971;20;3.5345;543.53;0.013729;17.89;;;200.01
6400.8;0.5;0.292597289;300000;94.928;0.81527;0.68357;0.99822;2.1872;0.028479;0.244279;20;4.2592;566.94;0.014467;88.46;;;300
6400.8;0.5;0.390129718;400000;85.1384;0.84781;0.75976;0.9985;2.4588;0.034056;0.2723676;20;4.8892;585.81;0.015391;168.29;;;400
6400.8;0.5;0.487662148;500000;79.3692;0.87702;0.81584;0.99873;2.7001;0.039685;0.2921654;20;5.4717;601.72;0.016332;256.65;;;500
6400.8;0.5;0.585194577;600000;75.6227;0.8992;0.8585;0.99891;2.927;0.045374;0.3066396;20;6.0314;615.31;0.017225;353.89;;;600
6400.8;0.5;0.682727007;700000;73.1504;0.9201;0.89753;0.99906;3.1512;0.051205;0.3170034;20;6.5912;627.65;0.018052;462.65;;;700
6400.8;0.5;0.780259436;800000;71.387;0.94063;0.92509;0.99919;3.3738;0.05711;0.3248341;20;7.1463;638.54;0.018811;580.77;;;800
6400.8;0.5;0.877791866;900000;70.3011;0.96099;0.95794;0.99931;3.5933;0.063271;0.3298516;20;7.7061;649.19;0.019568;711.17;;;900
6400.8;0.5;0.975324295;1000000;69.8645;0.97848;0.98465;0.99942;3.7908;0.069864;0.3319131;20;8.2458;661.09;0.020481;850.22;;;1000
6400.8;0.5;1.072856725;1100000;69.7831;0.99481;1.0097;0.99951;3.9805;0.076761;0.3323003;20;8.7827;673.1;0.021427;998.6;;;1100
6400.8;0.6;0.279703524;300010;92.9539;0.81012;0.65988;0.99822;2.2071;0.027887;0.2494669;20;4.2764;568.86;0.014038;15.11;;;300.01
6400.8;0.6;0.372925601;400000;83.4986;0.84232;0.73028;0.9985;2.4811;0.0334;0.2777164;20;4.9096;587.56;0.014957;86.3;;;400
6400.8;0.6;0.466157002;500000;77.9394;0.87054;0.79298;0.99873;2.7245;0.03897;0.2975251;20;5.4954;603.54;0.015893;167.09;;;500
6400.8;0.6;0.559388402;600000;74.3816;0.89498;0.83783;0.99891;2.9513;0.044629;0.3117561;20;6.0559;617.49;0.016802;257.23;;;600
6400.8;0.6;0.652619802;700000;72.037;0.91503;0.87674;0.99906;3.175;0.050426;0.3219031;20;6.6142;629.96;0.017648;358.62;;;700
6400.8;0.6;0.745851203;800000;70.4206;0.93479;0.91124;0.99919;3.395;0.056336;0.329292;20;7.1695;641.38;0.018439;470.12;;;800
6400.8;0.6;0.839082603;900000;69.3855;0.95419;0.93802;0.99931;3.6176;0.062447;0.3342045;20;7.7343;651.81;0.01918;594.22;;;900
6400.8;0.6;0.932314003;1000000;68.7147;0.9733;0.96917;0.99942;3.8351;0.068715;0.3374666;20;8.2947;661.86;0.01991;727.45;;;1000
6400.8;0.6;1.025545404;1100000;68.633;0.98914;0.99418;0.99951;4.0299;0.075496;0.3378687;20;8.8366;673.44;0.020818;870.06;;;1100
6705.6;0;0.111834015;100040;177.5487;0.72794;0.48795;0.99712;1.3217;0.017762;0.130606;20;2.5113;501;0.014932;184.15;;;100.04
6705.6;0;0.223589778;200010;118.0191;0.78661;0.65289;0.99781;1.7741;0.023605;0.1964845;20;3.4223;537.24;0.014784;315.28;;;200.01
6705.6;0;0.335367899;300000;97.9297;0.82805;0.75626;0.99822;2.092;0.029379;0.2367917;20;4.1278;561.94;0.015604;438.86;;;300
6705.6;0;0.447157198;400000;87.7277;0.86255;0.81995;0.9985;2.3556;0.035091;0.2643284;20;4.7448;580.75;0.016552;562.6;;;400
6705.6;0;0.558946498;500000;81.6119;0.88819;0.86957;0.99873;2.594;0.040806;0.2841366;20;5.3196;596.02;0.017479;691.02;;;500
6705.6;0;0.670735797;600000;77.5887;0.91308;0.90425;0.99891;2.8239;0.046553;0.2988699;20;5.8802;609.05;0.018317;827.86;;;600
6705.6;0;0.782525097;700000;74.9701;0.93732;0.94297;0.99906;3.0482;0.052479;0.309309;20;6.4375;621.23;0.01913;975.44;;;700
6705.6;0;0.894314396;800000;73.607;0.95826;0.9726;0.99919;3.2455;0.058886;0.3150369;20;6.9695;635.07;0.02016;1128.65;;;800
6705.6;0;1.006103696;900000;72.8657;0.97741;1.0033;0.99931;3.4352;0.065579;0.3182419;20;7.4975;648.78;0.021211;1291.14;;;900
6705.6;0.1;0.111322539;100040;177.1754;0.72725;0.48612;0.99712;1.3231;0.017724;0.1308812;20;2.5124;501.17;0.014885;141.11;;;100.04
6705.6;0.1;0.222567184;200010;117.8009;0.78611;0.65069;0.99781;1.7756;0.023561;0.1968486;20;3.4236;537.42;0.014744;257.52;;;200.01
6705.6;0.1;0.333834084;300000;97.7631;0.82751;0.7535;0.99822;2.0937;0.029329;0.237195;20;4.1293;562.1;0.015565;370.77;;;300
6705.6;0.1;0.445112113;400000;87.5907;0.86218;0.81802;0.9985;2.3574;0.035036;0.2647419;20;4.7465;580.95;0.016514;485.96;;;400
6705.6;0.1;0.556390141;500000;81.4976;0.88776;0.86757;0.99873;2.5958;0.040749;0.2845352;20;5.3213;596.24;0.017442;606.62;;;500
6705.6;0.1;0.667668169;600000;77.4849;0.91244;0.90246;0.99891;2.8258;0.046491;0.2992702;20;5.8821;609.26;0.01828;736.01;;;600
6705.6;0.1;0.778946197;700000;74.8626;0.93649;0.94157;0.99906;3.0508;0.052404;0.3097534;20;6.4403;621.37;0.019085;876.43;;;700
6705.6;0.1;0.890224225;800000;73.4912;0.95774;0.97116;0.99919;3.2492;0.058793;0.3155336;20;6.9734;635.1;0.020105;1023.43;;;800
6705.6;0.1;1.001502253;900000;72.754;0.97684;1.0015;0.99931;3.4392;0.065479;0.3187305;20;7.5019;648.79;0.021154;1179.85;;;900
6705.6;0.2;0.109809776;100040;176.045;0.72519;0.48072;0.99712;1.3273;0.017611;0.1317216;20;2.5159;501.67;0.014742;98;;;100.04
6705.6;0.2;0.219542715;200010;117.1797;0.78477;0.64298;0.99781;1.7796;0.023437;0.197892;20;3.4269;538.03;0.014633;199.73;;;200.01
6705.6;0.2;0.329297608;300000;97.2546;0.8259;0.74539;0.99822;2.0989;0.029177;0.2384352;20;4.1339;562.58;0.015445;302.74;;;300
6705.6;0.2;0.439063478;400000;87.1714;0.86081;0.81234;0.9985;2.3631;0.034869;0.2660154;20;4.7518;581.51;0.016395;409.45;;;400
6705.6;0.2;0.548829347;500000;81.1487;0.88647;0.86168;0.99873;2.6013;0.040574;0.2857586;20;5.3267;596.86;0.017331;522.42;;;500
6705.6;0.2;0.658595216;600000;77.19;0.91074;0.89832;0.99891;2.8309;0.046314;0.3004135;20;5.8874;609.99;0.018178;644.37;;;600
6705.6;0.2;0.768361086;700000;74.5791;0.93448;0.93605;0.99906;3.0568;0.052205;0.3109308;20;6.4465;622.03;0.018976;777.59;;;700
6705.6;0.2;0.878126955;800000;73.1418;0.95621;0.96695;0.99919;3.2604;0.058513;0.3170409;20;6.9852;635.2;0.019941;918.96;;;800
6705.6;0.2;0.987892825;900000;72.4196;0.97514;0.99643;0.99931;3.4515;0.065178;0.3202026;20;7.515;648.79;0.020982;1069.55;;;900
6705.6;0.2;1.097658694;1000000;72.0435;0.99327;1.0274;0.99942;3.6387;0.072043;0.3218742;20;8.0434;661.85;0.021999;1229.06;;;1000
6705.6;0.3;0.107365552;100040;174.1;0.72176;0.47207;0.99712;1.3348;0.017417;0.1331932;20;2.5219;502.45;0.014497;54.54;;;100.04
6705.6;0.3;0.214655977;200010;116.1038;0.78248;0.63064;0.99781;1.7869;0.023222;0.1997259;20;3.433;538.97;0.01444;141.66;;;200.01
6705.6;0.3;0.321967868;300000;96.3872;0.82323;0.73237;0.99822;2.1081;0.028916;0.240581;20;4.142;563.33;0.015241;234.43;;;300
6705.6;0.3;0.42929049;400000;86.4428;0.85746;0.80327;0.9985;2.3733;0.034577;0.2682574;20;4.7613;582.31;0.016188;332.71;;;400
6705.6;0.3;0.536613113;500000;80.5563;0.88435;0.85223;0.99873;2.6109;0.040278;0.2878598;20;5.3361;597.86;0.017141;438.06;;;500
6705.6;0.3;0.643935735;600000;76.69;0.90794;0.89195;0.99891;2.8399;0.046014;0.3023721;20;5.8968;611.17;0.018003;552.68;;;600
6705.6;0.3;0.751258358;700000;74.1189;0.93139;0.92651;0.99906;3.066;0.051883;0.3128613;20;6.4562;623.23;0.018802;678.62;;;700
6705.6;0.3;0.85858098;800000;72.5072;0.95356;0.95999;0.99919;3.2791;0.058006;0.3198158;20;7.0018;635.27;0.019661;813.52;;;800
6705.6;0.3;0.965903603;900000;71.856;0.97234;0.98823;0.99931;3.4721;0.06467;0.3227137;20;7.5372;648.81;0.020695;959.44;;;900
6705.6;0.3;1.073226225;1000000;71.4814;0.99025;1.0175;0.99942;3.6601;0.071481;0.3244053;20;8.0633;661.74;0.021708;1112.2;;;1000
6705.6;0.4;0.104092314;100040;171.2689;0.71699;0.46064;0.99712;1.3462;0.017133;0.1353949;20;2.5311;503.42;0.014141;10.38;;;100.04
6705.6;0.4;0.208111792;200010;114.6163;0.77957;0.61386;0.99781;1.7968;0.022924;0.202318;20;3.4413;540.38;0.014176;83.02;;;200.01
6705.6;0.4;0.312162486;300010;95.1838;0.81973;0.71226;0.99822;2.1203;0.028556;0.2436226;20;4.1525;564.45;0.014963;165.5;;;300.01
6705.6;0.4;0.416202774;400000;85.4472;0.85327;0.78821;0.9985;2.3868;0.034179;0.2713832;20;4.7738;583.46;0.015911;255.29;;;400
6705.6;0.4;0.520253467;500000;79.6773;0.8815;0.83901;0.99873;2.6247;0.039839;0.2910357;20;5.3483;599.19;0.016868;352.79;;;500
6705.6;0.4;0.624304161;600000;75.9426;0.90432;0.8825;0.99891;2.853;0.045566;0.3053481;20;5.9085;612.74;0.01775;460.04;;;600
6705.6;0.4;0.728354854;700000;73.4363;0.92709;0.91392;0.99906;3.0795;0.051405;0.3157692;20;6.4684;624.76;0.018552;578.73;;;700
6705.6;0.4;0.832405548;800000;71.7633;0.94901;0.9498;0.99919;3.3013;0.057411;0.3231309;20;7.0255;636.05;0.019328;708.1;;;800
6705.6;0.4;0.936456241;900000;71.0556;0.96865;0.97807;0.99931;3.4998;0.06395;0.326349;20;7.5645;648.96;0.020308;847.79;;;900
6705.6;0.4;1.040506935;1000000;70.7404;0.98636;1.0057;0.99942;3.69;0.07074;0.3278031;20;8.0969;661.81;0.021307;996.05;;;1000
6705.6;0.5;0.200420863;200010;112.7717;0.77627;0.59295;0.99781;1.8088;0.022556;0.2056273;20;3.4515;542.3;0.013856;23.63;;;200.01
6705.6;0.5;0.300616263;300000;93.6583;0.81505;0.68938;0.99822;2.1362;0.028098;0.2475907;20;4.1664;565.93;0.014615;95.51;;;300
6705.6;0.5;0.400821684;400000;84.1469;0.84827;0.7685;0.9985;2.4047;0.033659;0.2755767;20;4.7902;584.9;0.015552;176.85;;;400
6705.6;0.5;0.501027106;500000;78.5735;0.87816;0.82227;0.99873;2.643;0.039287;0.2951243;20;5.3665;600.91;0.016518;266.95;;;500
6705.6;0.5;0.601232527;600000;75.0037;0.90052;0.86546;0.99891;2.8707;0.045002;0.3091704;20;5.9271;614.66;0.017421;367.18;;;600
6705.6;0.5;0.701437948;700000;72.6128;0.92221;0.90245;0.99906;3.0954;0.050829;0.3193507;20;6.4855;627;0.018248;478.51;;;700
6705.6;0.5;0.801643369;800000;71.0018;0.94344;0.93309;0.99919;3.3193;0.056801;0.3265962;20;7.0459;638.19;0.019017;601.36;;;800
6705.6;0.5;0.90184879;900000;70.0814;0.96426;0.9664;0.99931;3.5363;0.063073;0.3308857;20;7.6062;649.34;0.019818;736.31;;;900
6705.6;0.5;1.002054211;1000000;69.7927;0.98161;0.99205;0.99942;3.7284;0.069793;0.3322545;20;8.14;662.02;0.020803;878.62;;;1000
6705.6;0.6;0.287558708;300010;91.7304;0.80978;0.66767;0.99822;2.1561;0.02752;0.2527945;20;4.1837;567.82;0.014182;24.17;;;300.01
6705.6;0.6;0.383398831;400000;82.5378;0.84269;0.7401;0.9985;2.4262;0.033015;0.2809493;20;4.8092;586.62;0.01512;96.9;;;400
6705.6;0.6;0.479248538;500000;77.194;0.87185;0.80014;0.99873;2.6666;0.038597;0.3003982;20;5.3896;602.76;0.016083;179.73;;;500
6705.6;0.6;0.575098246;600000;73.8131;0.89621;0.84515;0.99891;2.8942;0.044288;0.3141576;20;5.9516;616.87;0.017003;273.02;;;600
6705.6;0.6;0.670947954;700000;71.5564;0.91674;0.88469;0.99906;3.118;0.05009;0.3240651;20;6.5096;629.44;0.01785;377.3;;;700
6705.6;0.6;0.766797661;800000;70.059;0.93739;0.91715;0.99919;3.3405;0.056047;0.3309916;20;7.0693;640.92;0.018644;493.16;;;800
6705.6;0.6;0.862647369;900000;69.1115;0.9575;0.94694;0.99931;3.5628;0.0622;0.3355295;20;7.6342;651.61;0.0194;621.03;;;900
6705.6;0.6;0.958497077;1000000;68.6389;0.97617;0.97761;0.99942;3.7749;0.068639;0.3378396;20;8.1919;662.44;0.020205;758.97;;;1000
