1.5e+05,1000,11962,8373.4,71.847,0.98408,9113.5,1921
1.5e+05,1000,11962,9569.6,71.847,0.98297,9113.5,1921
1.5e+05,1000,11962,10766,71.847,0.98159,9113.5,1921
1.5e+05,1000,11962,11962,71.847,0.97997,9113.5,1921
1.5e+05,1000,11962,0,83.822,0,9113.5,1921
1.5e+05,1000,11962,1196.2,83.822,0.95209,9113.5,1921
1.5e+05,1000,11962,2392.4,83.822,0.97389,9113.5,1921
1.5e+05,1000,11962,3588.6,83.822,0.98069,9113.5,1921
1.5e+05,1000,11962,4784.8,83.822,0.9835,9113.5,1921
1.5e+05,1000,11962,5981,83.822,0.98464,9113.5,1921
1.5e+05,1000,11962,7177.2,83.822,0.98486,9113.5,1921
1.5e+05,1000,11962,8373.4,83.822,0.98453,9113.5,1921
1.5e+05,1000,11962,9569.6,83.822,0.9838,9113.5,1921
1.5e+05,1000,11962,10766,83.822,0.98279,9113.5,1921
1.5e+05,1000,11962,11962,83.822,0.98153,9113.5,1921
1.5e+05,1000,11962,0,95.796,0,9113.5,1921
1.5e+05,1000,11962,1196.2,95.796,0.946,9113.5,1921
1.5e+05,1000,11962,2392.4,95.796,0.97089,9113.5,1921
1.5e+05,1000,11962,3588.6,95.796,0.97887,9113.5,1921
1.5e+05,1000,11962,4784.8,95.796,0.98238,9113.5,1921
1.5e+05,1000,11962,5981,95.796,0.984,9113.5,1921
1.5e+05,1000,11962,7177.2,95.796,0.98462,9113.5,1921
1.5e+05,1000,11962,8373.4,95.796,0.98463,9113.5,1921
1.5e+05,1000,11962,9569.6,95.796,0.98422,9113.5,1921
1.5e+05,1000,11962,10766,95.796,0.9835,9113.5,1921
1.5e+05,1000,11962,11962,95.796,0.98254,9113.5,1921
1.5e+05,1000,11962,0,107.77,0,9113.5,1921
1.5e+05,1000,11962,1196.2,107.77,0.93995,9113.5,1921
1.5e+05,1000,11962,2392.4,107.77,0.96784,9113.5,1921
1.5e+05,1000,11962,3588.6,107.77,0.97697,9113.5,1921
1.5e+05,1000,11962,4784.8,107.77,0.98113,9113.5,1921
1.5e+05,1000,11962,5981,107.77,0.9832,9113.5,1921
1.5e+05,1000,11962,7177.2,107.77,0.98418,9113.5,1921
1.5e+05,1000,11962,8373.4,107.77,0.98449,9113.5,1921
1.5e+05,1000,11962,9569.6,107.77,0.98435,9113.5,1921
1.5e+05,1000,11962,10766,107.77,0.98389,9113.5,1921
1.5e+05,1000,11962,11962,107.77,0.98318,9113.5,1921
1.5e+05,1000,11962,0,119.75,0,9113.5,1921
1.5e+05,1000,11962,1196.2,119.75,0.93394,9113.5,1921
1.5e+05,1000,11962,2392.4,119.75,0.96477,9113.5,1921
1.5e+05,1000,11962,3588.6,119.75,0.97502,9113.5,1921
1.5e+05,1000,11962,4784.8,119.75,0.9798,9113.5,1921
1.5e+05,1000,11962,5981,119.75,0.98229,9113.5,1921
1.5e+05,1000,11962,7177.2,119.75,0.9836,9113.5,1921
1.5e+05,1000,11962,8373.4,119.75,0.98418,9113.5,1921
1.5e+05,1000,11962,9569.6,119.75,0.98429,9113.5,1921
1.5e+05,1000,11962,10766,119.75,0.98405,9113.5,1921
1.5e+05,1000,11962,11962,119.75,0.98355,9113.5,1921
1.5e+05,1000,15305,0,0,0,12230,3098
1.5e+05,1000,15305,1530.5,0,0,12230,3098
1.5e+05,1000,15305,3061,0,0,12230,3098
1.5e+05,1000,15305,4591.5,0,0,12230,3098
1.5e+05,1000,15305,6122,0,0,12230,3098
1.5e+05,1000,15305,7652.5,0,0,12230,3098
1.5e+05,1000,15305,9183,0,0,12230,3098
1.5e+05,1000,15305,10714,0,0,12230,3098
1.5e+05,1000,15305,12244,0,0,12230,3098
1.5e+05,1000,15305,13775,0,0,12230,3098
1.5e+05,1000,15305,15305,0,0,12230,3098
1.5e+05,1000,15305,0,9.359,0,12230,3098
1.5e+05,1000,15305,1530.5,9.359,0.98118,12230,3098
1.5e+05,1000,15305,3061,9.359,0.9785,12230,3098
1.5e+05,1000,15305,4591.5,9.359,0.97197,12230,3098
1.5e+05,1000,15305,6122,9.359,0.96372,12230,3098
1.5e+05,1000,15305,7652.5,9.359,0.95428,12230,3098
1.5e+05,1000,15305,9183,9.359,0.94387,12230,3098
1.5e+05,1000,15305,10714,9.359,0.93266,12230,3098
1.5e+05,1000,15305,12244,9.359,0.92075,12230,3098
1.5e+05,1000,15305,13775,9.359,0.90825,12230,3098
1.5e+05,1000,15305,15305,9.359,0.89524,12230,3098
1.5e+05,1000,15305,0,18.718,0,12230,3098
1.5e+05,1000,15305,1530.5,18.718,0.97874,12230,3098
1.5e+05,1000,15305,3061,18.718,0.98323,12230,3098
1.5e+05,1000,15305,4591.5,18.718,0.98187,12230,3098
1.5e+05,1000,15305,6122,18.718,0.97861,12230,3098
1.5e+05,1000,15305,7652.5,18.718,0.9743,12230,3098
1.5e+05,1000,15305,9183,18.718,0.96922,12230,3098
1.5e+05,1000,15305,10714,18.718,0.96355,12230,3098
1.5e+05,1000,15305,12244,18.718,0.95735,12230,3098
1.5e+05,1000,15305,13775,18.718,0.9507,12230,3098
1.5e+05,1000,15305,15305,18.718,0.94365,12230,3098
1.5e+05,1000,15305,0,28.077,0,12230,3098
1.5e+05,1000,15305,1530.5,28.077,0.9728,12230,3098
1.5e+05,1000,15305,3061,28.077,0.98222,12230,3098
1.5e+05,1000,15305,4591.5,28.077,0.98348,12230,3098
1.5e+05,1000,15305,6122,28.077,0.98238,12230,3098
1.5e+05,1000,15305,7652.5,28.077,0.98012,12230,3098
1.5e+05,1000,15305,9183,28.077,0.97712,12230,3098
1.5e+05,1000,15305,10714,28.077,0.97357,12230,3098
1.5e+05,1000,15305,12244,28.077,0.96957,12230,3098
1.5e+05,1000,15305,13775,28.077,0.96519,12230,3098
1.5e+05,1000,15305,15305,28.077,0.96047,12230,3098
1.5e+05,1000,15305,0,37.436,0,12230,3098
1.5e+05,1000,15305,1530.5,37.436,0.96607,12230,3098
1.5e+05,1000,15305,3061,37.436,0.97976,12230,3098
1.5e+05,1000,15305,4591.5,37.436,0.98298,12230,3098
1.5e+05,1000,15305,6122,37.436,0.98329,12230,3098
1.5e+05,1000,15305,7652.5,37.436,0.98228,12230,3098
1.5e+05,1000,15305,9183,37.436,0.98047,12230,3098
1.5e+05,1000,15305,10714,37.436,0.97811,12230,3098
1.5e+05,1000,15305,12244,37.436,0.97532,12230,3098
1.5e+05,1000,15305,13775,37.436,0.97217,12230,3098
1.5e+05,1000,15305,15305,37.436,0.96872,12230,3098
1.5e+05,1000,15305,0,46.795,0,12230,3098
1.5e+05,1000,15305,1530.5,46.795,0.95909,12230,3098
1.5e+05,1000,15305,3061,46.795,0.97675,12230,3098
1.5e+05,1000,15305,4591.5,46.795,0.98164,12230,3098
1.5e+05,1000,15305,6122,46.795,0.98306,12230,3098
1.5e+05,1000,15305,7652.5,46.795,0.98295,12230,3098
1.5e+05,1000,15305,9183,46.795,0.98197,12230,3098
1.5e+05,1000,15305,10714,46.795,0.98041,12230,3098
1.5e+05,1000,15305,12244,46.795,0.97841,12230,3098
1.5e+05,1000,15305,13775,46.795,0.97607,12230,3098
1.5e+05,1000,15305,15305,46.795,0.97344,12230,3098
1.5e+05,1000,15305,0,56.154,0,12230,3098
1.5e+05,1000,15305,1530.5,56.154,0.95205,12230,3098
1.5e+05,1000,15305,3061,56.154,0.97347,12230,3098
1.5e+05,1000,15305,4591.5,56.154,0.97988,12230,3098
1.5e+05,1000,15305,6122,56.154,0.98225,12230,3098
1.5e+05,1000,15305,7652.5,56.154,0.98288,12230,3098
1.5e+05,1000,15305,9183,56.154,0.98254,12230,3098
1.5e+05,1000,15305,10714,56.154,0.98157,12230,3098
1.5e+05,1000,15305,12244,56.154,0.98016,12230,3098
1.5e+05,1000,15305,13775,56.154,0.9784,12230,3098
1.5e+05,1000,15305,15305,56.154,0.97635,12230,3098
1.5e+05,1000,15305,0,65.513,0,12230,3098
